IdMin,IdMax,Index,TableOffset,Text 
2615102,2615102,2615102,61240,"Vertebra shackle found. Returning to your world."
2615202,2615202,2615202,61338,"Vertebra shackle found. Returning to your world."
2616002,2616002,2616002,61436,"Mad phantom <?leaveName?> found something and returned to their world"
2616102,2616102,2616102,61576,"Mad dark spirit <?leaveName?> found something and returned to their world"
2616202,2616202,2616202,61724,"Mad dark spirit <?leaveName?> found something and returned to their world"
2620000,2620003,2620000,61872,"Phantom <?deadName?> has died"
2620000,2620003,2620001,61932,"Phantom <?deadName?> has died"
2620000,2620003,2620002,61992,"Mad phantom <?deadName?> has died"
2620000,2620003,2620003,62060,"Phantom <?deadName?> has died"
2620100,2620105,2620100,62120,"Dark spirit <?deadName?> has died"
2620100,2620105,2620101,62188,"Dark spirit <?deadName?> has died"
2620100,2620105,2620102,62256,"Mad dark spirit <?deadName?> has died"
2620100,2620105,2620105,62332,"Dark spirit <?deadName?> has died"
2620200,2620205,2620200,62400,"Dark spirit <?deadName?> has died"
2620200,2620205,2620201,62468,"Dark spirit <?deadName?> has died"
2620200,2620205,2620202,62536,"Mad dark spirit <?deadName?> has died"
2620200,2620205,2620205,62612,"Dark spirit <?deadName?> has died"
2620303,2620308,2620303,62680,"Hunter of sinners <?deadName?> has died"
2620303,2620308,2620304,62760,"Blade of the Darkmoon <?deadName?> has died"
2620303,2620308,2620306,62848,"Loyal spirit, Watchdog of Farron <?deadName?> has died"
2620303,2620308,2620307,62958,"Loyal spirit, Aldrich Faithful <?deadName?> has died"
2620303,2620308,2620308,63064,"Blue spirit <?deadName?> has died"
2621000,2621003,2621000,63132,"You died. Returning to your world."
2621000,2621003,2621001,63202,"You died. Returning to your world."
2621000,2621003,2621002,63272,"You died. Returning to your world."
2621000,2621003,2621003,63342,"You died. Returning to your world."
2621100,2621105,2621100,63412,"You died. Returning to your world."
2621100,2621105,2621101,63482,"You died. Returning to your world."
2621100,2621105,2621102,63552,"You died. Returning to your world."
2621100,2621105,2621105,63622,"You died. Returning to your world."
2621200,2621205,2621200,63692,"You died. Returning to your world."
2621200,2621205,2621201,63762,"You died. Returning to your world."
2621200,2621205,2621202,63832,"You died. Returning to your world."
2621200,2621205,2621205,63902,"You died. Returning to your world."
2621303,2621308,2621303,63972,"You died. Returning to your world."
2621303,2621308,2621304,64042,"You died. Returning to your world."
2621303,2621308,2621306,64112,"You died. Returning to your world."
2621303,2621308,2621307,64182,"You died. Returning to your world."
2621303,2621308,2621308,64252,"You died. Returning to your world."
2621409,2621412,2621409,64322,"You died. Returning to your world."
2621409,2621412,2621410,64392,"You died. Returning to your world."
2621409,2621412,2621411,64462,"You died. Returning to your world."
2621409,2621412,2621412,64532,"You died. Returning to your world."
2622000,2622003,2622000,64602,"Phantom <?deadName?> has died"
2622000,2622003,2622001,64662,"Phantom <?deadName?> has died"
2622000,2622003,2622002,64722,"Mad phantom <?deadName?> has died"
2622000,2622003,2622003,64790,"Phantom <?deadName?> has died"
2622100,2622105,2622100,64850,"Dark spirit <?deadName?> has died"
2622100,2622105,2622101,64918,"Dark spirit <?deadName?> has died"
2622100,2622105,2622102,64986,"Mad dark spirit <?deadName?> has died"
2622100,2622105,2622105,65062,"Dark spirit <?deadName?> has died"
2622200,2622205,2622200,65130,"Dark spirit <?deadName?> has died"
2622200,2622205,2622201,65198,"Dark spirit <?deadName?> has died"
2622200,2622205,2622202,65266,"Mad dark spirit <?deadName?> has died"
2622200,2622205,2622205,65342,"Dark spirit <?deadName?> has died"
2622303,2622308,2622303,65410,"Hunter of sinners <?deadName?> has died."
2622303,2622308,2622304,65492,"Blade of the Darkmoon <?deadName?> has died"
2622303,2622308,2622306,65580,"Loyal spirit, Watchdog of Farron <?deadName?> has died"
2622303,2622308,2622307,65690,"Loyal spirit, Aldrich Faithful <?deadName?> has died"
2622303,2622308,2622308,65796,"Blue spirit <?deadName?> has died"
2630000,2630003,2630000,65864,"Phantom <?leaveName?> has returned home"
2630000,2630003,2630001,65944,"Phantom <?leaveName?> has returned home"
2630000,2630003,2630002,66024,"Mad phantom <?leaveName?> has returned home"
2630000,2630003,2630003,66112,"Phantom <?leaveName?> has returned home"
2630100,2630105,2630100,66192,"Dark spirit <?leaveName?> has returned home"
2630100,2630105,2630101,66280,"Dark spirit <?leaveName?> has returned home"
2630100,2630105,2630102,66368,"Mad dark spirit <?leaveName?> has returned home"
2630100,2630105,2630105,66464,"Dark spirit <?leaveName?> has returned home"
2630200,2630205,2630200,66552,"Dark spirit <?leaveName?> has returned home"
2630200,2630205,2630201,66640,"Dark spirit <?leaveName?> has returned home."
2630200,2630205,2630202,66730,"Mad dark spirit <?leaveName?> has returned home."
2630200,2630205,2630205,66828,"Dark spirit <?leaveName?> has returned home"
2630303,2630308,2630303,66916,"Hunter of sinners <?leaveName?> has returned home"
2630303,2630308,2630304,67016,"Blade of the Darkmoon <?leaveName?> has returned home"
2630303,2630308,2630306,67124,"Loyal spirit, Watchdog of Farron <?leaveName?> has returned home"
2630303,2630308,2630307,67254,"Loyal spirit, Aldrich Faithful <?leaveName?> has returned home"
2630303,2630308,2630308,67380,"Blue spirit <?leaveName?> has returned home"
2631000,2631003,2631000,67468,"Returning to your world..."
2631000,2631003,2631001,67522,"Returning to your world..."
2631000,2631003,2631002,67576,"Returning to your world..."
2631000,2631003,2631003,67630,"Returning to your world..."
2631100,2631105,2631100,67684,"Returning to your world..."
2631100,2631105,2631101,67738,"Returning to your world..."
2631100,2631105,2631102,67792,"Returning to your world..."
2631100,2631105,2631105,67846,"Returning to your world..."
2631200,2631205,2631200,67900,"Returning to your world..."
2631200,2631205,2631201,67954,"Returning to your world..."
2631200,2631205,2631202,68008,"Returning to your world..."
2631200,2631205,2631205,68062,"Returning to your world..."
2631303,2631308,2631303,68116,"Returning to your world..."
2631303,2631308,2631304,68170,"Returning to your world..."
2631303,2631308,2631306,68224,"Returning to your world..."
2631303,2631308,2631307,68278,"Returning to your world..."
2631303,2631308,2631308,68332,"Returning to your world..."
2631409,2631412,2631409,68386,"Returning to your world..."
2631409,2631412,2631410,68440,"Returning to your world..."
2631409,2631412,2631411,68494,"Returning to your world..."
2631409,2631412,2631412,68548,"Returning to your world..."
2632000,2632003,2632000,68602,"Phantom <?leaveName?> has returned home"
2632000,2632003,2632001,68682,"Phantom <?leaveName?> has returned home"
2632000,2632003,2632002,68762,"Mad phantom <?leaveName?> has returned home"
2632000,2632003,2632003,68850,"Phantom <?leaveName?> has returned home"
2632100,2632105,2632100,68930,"Dark spirit <?leaveName?> has returned home"
2632100,2632105,2632101,69018,"Dark spirit <?leaveName?> has returned home"
2632100,2632105,2632102,69106,"Mad dark spirit <?leaveName?> has returned home"
2632100,2632105,2632105,69202,"Dark spirit <?leaveName?> has returned home"
2632200,2632205,2632200,69290,"Dark spirit <?leaveName?> has returned home"
2632200,2632205,2632201,69378,"Dark spirit <?leaveName?> has returned home"
2632200,2632205,2632202,69466,"Mad dark spirit <?leaveName?> has returned home"
2632200,2632205,2632205,69562,"Dark spirit <?leaveName?> has returned home"
2632303,2632308,2632303,69650,"Hunter of sinners <?leaveName?> has returned home."
2632303,2632308,2632304,69752,"Blade of the Darkmoon <?leaveName?> has returned home"
2632303,2632308,2632306,69860,"Loyal spirit, Watchdog of Farron <?leaveName?> has returned home"
2632303,2632308,2632307,69990,"Loyal spirit, Aldrich Faithful <?leaveName?> has returned home"
2632303,2632308,2632308,70116,"Blue spirit <?leaveName?> has returned home"
2640000,2640003,2640000,70204,"Phantom <?leaveName?> was sent home"
2640000,2640003,2640001,70276,"Phantom <?leaveName?> was sent home"
2640000,2640003,2640003,70348,"Phantom <?leaveName?> was sent home"
2640304,2640308,2640304,70420,"Blade of the Darkmoon <?leaveName?> was sent home"
2640304,2640308,2640308,70520,"Blue spirit <?leaveName?> was sent home"
2641000,2641003,2641000,70600,"Sent home by the Host of Embers. Returning to your world."
2641000,2641003,2641001,70716,"Sent home by the Host of Embers. Returning to your world."
2641000,2641003,2641003,70832,"Sent home by the Host of Embers. Returning to your world."
2641304,2641308,2641304,70948,"Sent home by Way of Blue adherent. Returning to your world."
2641304,2641308,2641308,71068,"Sent home by Way of Blue adherent. Returning to your world."
2642000,2642003,2642000,71188,"Phantom <?leaveName?> has been sent home"
2642000,2642003,2642001,71270,"Phantom <?leaveName?> has been sent home"
2642000,2642003,2642003,71352,"Phantom <?leaveName?> has returned home."
2642304,2642308,2642304,71434,"Blade of the Darkmoon <?leaveName?> has been sent home"
2642304,2642308,2642308,71544,"Blue spirit <?leaveName?> has been sent home"
2651000,2651003,2651000,71634,"Host of Embers has died. Returning to your world."
2651000,2651003,2651001,71734,"Host of Embers has died. Returning to your world."
2651000,2651003,2651002,71834,"Host of Embers has died. Returning to your world."
2651000,2651003,2651003,71934,"Host of Embers has died. Returning to your world."
2651304,2651308,2651304,72034,"Way of Blue adherent has died. Returning to your world."
2651304,2651308,2651308,72146,"Way of Blue adherent has died. Returning to your world."
2651409,2651412,2651409,72258,"Sirris of the Sunless Realms has died. Returning to your world."
2651409,2651412,2651410,72386,"Sirris of the Sunless Realms has died. Returning to your world."
2651409,2651412,2651412,72514,"Anri of Astora has died. Returning to your world."
2661000,2661003,2661000,72614,"Critical battle can now be accessed"
2661000,2661003,2661001,72686,"Critical battle can now be accessed"
2661000,2661003,2661002,72758,"Host of Embers has begun critical battle. Returning to your world."
2661000,2661003,2661003,72892,"Critical battle can now be accessed."
2661100,2661105,2661100,72966,"Host of Embers has begun critical battle. Returning to your world."
2661100,2661105,2661101,73100,"Host of Embers has begun critical battle. Returning to your world."
2661100,2661105,2661102,73234,"Host of Embers has begun critical battle. Returning to your world."
2661100,2661105,2661105,73368,"Host of Embers has begun critical battle. Returning to your world."
2661200,2661205,2661200,73502,"Host of Embers has begun critical battle. Returning to your world."
2661200,2661205,2661201,73636,"Host of Embers has begun critical battle. Returning to your world."
2661200,2661205,2661202,73770,"Host of Embers has begun critical battle. Returning to your world."
2661200,2661205,2661205,73904,"Host of Embers has begun critical battle. Returning to your world."
2661303,2661308,2661303,74038,"Host of Embers has begun critical battle. Returning to your world."
2661303,2661308,2661304,74172,"Way of Blue adherent has begun critical battle. Task completed. Returning to your world."
2661303,2661308,2661306,74350,"Forest trespasser has begun critical battle. Returning to your world."
2661303,2661308,2661307,74490,"Ruined cathedral trespasser has begun critical battle. Returning to your world."
2661303,2661308,2661308,74650,"Way of Blue adherent has begun critical battle. Task completed. Returning to your world."
2661500,2661505,2661500,74828,"Summoner has begun critical battle. Returning to your world."
2661500,2661505,2661501,74950,"Summoner has begun critical battle. Returning to your world."
2661500,2661505,2661502,75072,"Summoner has begun critical battle. Returning to your world."
2661500,2661505,2661505,75194,"Summoner has begun critical battle. Returning to your world."
2670000,2670000,2670000,75316,"Return to your world?"
2670304,2670308,2670304,75360,"Task completed. Blade of the Darkmoon <?leaveName?> has returned to their world."
2670304,2670308,2670308,75522,"Task completed. Blue spirit <?leaveName?> has returned to their world."
2671304,2671308,2671304,75664,"Dark spirit <?leaveName?> has returned home. Your task is complete. Returning to your world."
2671304,2671308,2671308,75850,"Dark spirit <?leaveName?> has returned home. Your task is complete. Returning to your world."
2672304,2672308,2672304,76036,"Task completed. Blade of the Darkmoon <?leaveName?> has returned to their world."
2672304,2672308,2672308,76198,"Task completed. Blue spirit <?leaveName?> has returned to their world."
2681100,2681102,2681100,76340,"Host of Embers has left the area. Returning to your world."
2681100,2681102,2681101,76458,"Host of Embers has left the area. Returning to your world."
2681100,2681102,2681102,76576,"Host of Embers has left the area. Returning to your world."
2681500,2681502,2681500,76694,"Summoner has left the area. Returning to your world."
2681500,2681502,2681501,76800,"Summoner has left the area. Returning to your world."
2681500,2681502,2681502,76906,"Summoner has left the area. Returning to your world."
2691002,2691002,2691002,77012,"Kill <?bskKillCountRemain?> more phantoms"
2691102,2691102,2691102,77096,"Kill <?bskKillCountRemain?> more phantoms"
2691202,2691202,2691202,77180,"Kill <?bskKillCountRemain?> more phantoms"
2692000,2692002,2692000,77264,"Phantom <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692000,2692002,2692001,77408,"Phantom <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692000,2692002,2692002,77552,"Mad phantom <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692100,2692102,2692100,77704,"Dark spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692100,2692102,2692101,77856,"Dark spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692100,2692102,2692102,78008,"Mad dark spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692200,2692202,2692200,78168,"Dark spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692200,2692202,2692201,78320,"Dark spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692200,2692202,2692202,78472,"Mad dark spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692304,2692308,2692304,78632,"Blade of the Darkmoon <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692304,2692308,2692306,78804,"Watchdog of Farron <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692304,2692308,2692307,78970,"Aldrich Faithful <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2692304,2692308,2692308,79132,"Blue spirit <?deadName?> killed. Kill <?bskKillCountRemain?> more phantoms."
2701000,2701003,2701000,79284,"A connection error occurred. Returning to your world."
2701000,2701003,2701001,79392,"A connection error occurred. Returning to your world."
2701000,2701003,2701002,79500,"A connection error occurred. Returning to your world."
2701000,2701003,2701003,79608,"A connection error occurred. Returning to your world."
2701100,2701105,2701100,79716,"A connection error occurred. Returning to your world."
2701100,2701105,2701101,79824,"A connection error occurred. Returning to your world."
2701100,2701105,2701102,79932,"A connection error occurred. Returning to your world."
2701100,2701105,2701105,80040,"A connection error occurred. Returning to your world."
2701200,2701205,2701200,80148,"A connection error occurred. Returning to your world."
2701200,2701205,2701201,80256,"A connection error occurred. Returning to your world."
2701200,2701205,2701202,80364,"A connection error occurred. Returning to your world."
2701200,2701205,2701205,80472,"A connection error occurred. Returning to your world."
2701303,2701308,2701303,80580,"A connection error occurred. Returning to your world."
2701303,2701308,2701304,80688,"A connection error occurred. Returning to your world."
2701303,2701308,2701306,80796,"A connection error occurred. Returning to your world."
2701303,2701308,2701307,80904,"A connection error occurred. Returning to your world."
2701303,2701308,2701308,81012,"A connection error occurred. Returning to your world."
2712200,2712202,2712200,81120,"Dark spirit <?deadName?> defeated. Task completed. Returning to your world."
2712200,2712202,2712201,81272,"Dark spirit <?deadName?> defeated. Task completed. Returning to your world."
2712200,2712202,2712202,81424,"Mad dark spirit <?deadName?> defeated. Task completed. Returning to your world."
2722200,2722202,2722200,81584,"Dark spirit <?leaveName?> has returned home. Your task is complete. Returning to your world."
2722200,2722202,2722201,81770,"Dark spirit <?leaveName?> has returned home. Your task is complete. Returning to your world."
2722200,2722202,2722202,81956,"Mad dark spirit <?leaveName?> has returned home. Your task is complete. Returning to your world."
2800000,2800000,2800000,82150,"Session lost"
2801000,2801000,2801000,82176,"Session lost"
2901002,2901002,2901002,82202,"Summoned to the world of Host of Embers <?hostName?>. Kill the host."
2901102,2901102,2901102,82340,"Summoned to the world of Host of Embers <?hostName?>. Kill the host."
2901202,2901202,2901202,82478,"Invaded the world of Host of Embers <?hostName?>. Kill the host."
2901502,2901502,2901502,82608,"Summoned to <?hostName?>'s world. Kill the summoner."
3000000,3000000,3000000,82714,"One of your messages was rated"
10010100,10010226,10010100,82776,"Examine"
10010100,10010226,10010101,82792,"Pillage remains"
10010100,10010226,10010102,82824,"Pillage corpse"
10010100,10010226,10010103,82854,"Pick up item"
10010100,10010226,10010104,82880,"Pick up item"
10010100,10010226,10010105,82906,"Place Lordvessel"
10010100,10010226,10010106,82940,"Rest at Lordvessel"
10010100,10010226,10010107,82978,"Pillage chest"
10010100,10010226,10010108,83006,"Link the First Flame"
10010100,10010226,10010109,83048,"Summon Fire Keeper"
10010100,10010226,10010110,83086,"OK"
10010100,10010226,10010111,83092,"Seize corpse"
10010100,10010226,10010112,83118,"Perform ritual"
10010100,10010226,10010113,83148,"Drink Estus Soup"
10010100,10010226,10010120,83182,"Examine ring of light"
10010100,10010226,10010130,83226,"Extinguish flame"
10010100,10010226,10010131,83260,"Raise banner"
10010100,10010226,10010132,83286,"Place basin"
10010100,10010226,10010133,83310,"Make sound"
10010100,10010226,10010134,83332,"Touch goblet"
10010100,10010226,10010135,83358,"Dunk head in wax"
10010100,10010226,10010136,83392,"Touch door"
10010100,10010226,10010137,83414,"Read letter"
10010100,10010226,10010138,83438,"Rite of Avowal"
10010100,10010226,10010139,83468,"Traverse the fog"
10010100,10010226,10010140,83502,"Offer Cinders of a Lord"
10010100,10010226,10010141,83550,"Embed the coiled sword"
10010100,10010226,10010142,83596,"Cross barrier"
10010100,10010226,10010143,83624,"Read engraving"
10010100,10010226,10010150,83654,"Touch sign requesting cooperation"
10010100,10010226,10010160,83722,"Locked by some contraption"
10010100,10010226,10010161,83776,"Does not open from this side"
10010100,10010226,10010162,83834,"Unlocked"
10010100,10010226,10010163,83852,"It's locked"
10010100,10010226,10010170,83876,"Contraption does not move"
10010100,10010226,10010171,83928,"No Lord Souls to offer"
10010100,10010226,10010172,83974,"She is as still as a corpse"
10010100,10010226,10010173,84030,"Sealed by the Great Lord"
10010100,10010226,10010174,84080,"No Lordvessel"
10010100,10010226,10010181,84108,"Kindle"
10010100,10010226,10010182,84122,"Light bonfire"
10010100,10010226,10010183,84150,"Rest at bonfire"
10010100,10010226,10010184,84182,"Fire Keeper is absent. Cannot light bonfire."
10010100,10010226,10010190,84272,"Dead"
10010100,10010226,10010191,84282,"No response. She cannot speak."
10010100,10010226,10010195,84344,"Remove sword"
10010100,10010226,10010200,84370,"Talk"
10010100,10010226,10010210,84380,"Kneel"
10010100,10010226,10010220,84392,"Pray at Altar of Sunlight"
10010100,10010226,10010221,84444,"Pray at Sacrificial Altar"
10010100,10010226,10010222,84496,"Pray to Old Wolf of Farron"
10010100,10010226,10010223,84550,"Pray to Archdeacon McDonnell"
10010100,10010226,10010226,84608,"Talk"
10010240,10010240,10010240,84618,"Pray to statue of Velka"
10010300,10010301,10010300,84666,"Climb"
10010300,10010301,10010301,84678,"Descend"
10010400,10010410,10010400,84694,"Open"
10010400,10010410,10010401,84704,"Close"
10010400,10010410,10010403,84716,"Traverse the fog"
10010400,10010410,10010404,84750,"Leave through the white light"
10010400,10010410,10010407,84810,"Enter through the white light"
10010400,10010410,10010410,84870,"Examine brilliant light"
10010500,10010510,10010500,84918,"Kick ladder"
10010500,10010510,10010501,84942,"Pull lever"
10010500,10010510,10010502,84964,"Push lever"
10010500,10010510,10010503,84986,"Turn handle"
10010500,10010510,10010504,85010,"Nestle in coffin"
10010500,10010510,10010505,85044,"Exit coffin"
10010500,10010510,10010506,85068,"Curl up like a ball"
10010500,10010510,10010507,85108,"Stand up"
10010500,10010510,10010508,85126,"Extinguish fire"
10010500,10010510,10010509,85158,"Offer Humanity"
10010500,10010510,10010510,85188,"Touch door"
10010600,10010690,10010600,85210,"In Lordran, level up and kindle at bonfires"
10010600,10010690,10010610,85298,"By the Rite of Kindling, you may now kindle beyond the normal limit"
10010600,10010690,10010620,85434,"By the power of the Lordvessel, you may now warp between bonfires"
10010600,10010690,10010630,85566,"Sealed by the Great Lord's power"
10010600,10010690,10010640,85632,"Seal of the Great Lord was broken"
10010600,10010690,10010650,85700,"You were taken by the abyss"
10010600,10010690,10010660,85756,"While cursed, your HP is halved. Lifting the curse requires a Purging Stone or the aid of the healer in New Londo."
10010600,10010690,10010670,85986,"Through sacrifice, no souls were lost. Ring of Sacrifice shattered."
10010600,10010690,10010690,86122,"You feel the Black Eye Orb quivering"
10010710,10010778,10010710,86196,"Return to the last bonfire rested at?"
10010710,10010778,10010711,86272,"Lose all souls and return to selected location?"
10010710,10010778,10010712,86368,"This bonfire is cut off from the others. Cannot warp."
10010710,10010778,10010713,86476,"Game installation incomplete. Cannot travel between bonfires."
10010710,10010778,10010721,86600,"Cannot use bonfire while phantom is present"
10010710,10010778,10010722,86688,"No humanity"
10010710,10010778,10010723,86712,"Cannot kindle any further"
10010710,10010778,10010724,86764,"Cannot kindle further without the secret rite"
10010710,10010778,10010725,86856,"Cannot kindle while Hollowed"
10010710,10010778,10010726,86914,"Already belong to this Covenant"
10010710,10010778,10010727,86978,"No Covenants to abandon"
10010710,10010778,10010731,87026,"No humanity"
10010710,10010778,10010732,87050,"Offer humanity and reverse Hollowing?"
10010710,10010778,10010733,87126,"You are not cursed"
10010710,10010778,10010736,87164,"Cannot reverse Hollowing while cursed"
10010710,10010778,10010741,87240,"Offer humanity and kindle flame?"
10010710,10010778,10010750,87306,"Special ember required for blacksmiths to ascend weapons"
10010710,10010778,10010752,87420,"Insufficient dedication"
10010710,10010778,10010753,87468,"Insufficient <?gdsparam@271?>"
10010710,10010778,10010754,87528,"Insufficient souls"
10010710,10010778,10010755,87566,"Gesture learned"
10010710,10010778,10010760,87598,"Fire Keeper Soul required to reinforce Estus Flask"
10010710,10010778,10010761,87700,"No humanity"
10010710,10010778,10010768,87724,"! FROSTBITTEN !"
10010710,10010778,10010769,87756,"! OIL-SOAKED !"
10010710,10010778,10010770,87786,"! BLOOD LOSS !"
10010710,10010778,10010771,87816,"! POISONED !"
10010710,10010778,10010772,87842,"! TOXIC !"
10010710,10010778,10010773,87862,"! WEAPON AT RISK !"
10010710,10010778,10010774,87900,"! HUMANITY STOLEN !"
10010710,10010778,10010775,87940,"! ARMOR AT RISK !"
10010710,10010778,10010776,87976,"! CURSED !"
10010710,10010778,10010777,87998,"! WEAPON BROKEN !"
10010710,10010778,10010778,88034,"! ARMOR BROKEN !"
10010800,10010843,10010800,88068,"Use <?gdsparam@390?>?"
10010800,10010843,10010801,88112,"Use <?gdsparam@700?>?"
10010800,10010843,10010802,88156,"Use <?gdsparam@701?>?"
10010800,10010843,10010803,88200,"Use <?gdsparam@702?>?"
10010800,10010843,10010804,88244,"Use <?gdsparam@703?>?"
10010800,10010843,10010805,88288,"Use <?gdsparam@704?>?"
10010800,10010843,10010806,88332,"Use <?gdsparam@705?>?"
10010800,10010843,10010807,88376,"Use <?gdsparam@706?>?"
10010800,10010843,10010808,88420,"Use <?gdsparam@707?>?"
10010800,10010843,10010809,88464,"Use <?gdsparam@708?>?"
10010800,10010843,10010812,88508,"Use <?gdsparam@712?>?"
10010800,10010843,10010813,88552,"Use <?gdsparam@713?>?"
10010800,10010843,10010814,88596,"Use <?gdsparam@714?>?"
10010800,10010843,10010815,88640,"Use <?gdsparam@715?>?"
10010800,10010843,10010816,88684,"Use <?gdsparam@716?>?"
10010800,10010843,10010817,88728,"Use <?gdsparam@717?>?"
10010800,10010843,10010818,88772,"Use <?gdsparam@718?>?"
10010800,10010843,10010819,88816,"Use <?gdsparam@719?>?"
10010800,10010843,10010820,88860,"Use <?gdsparam@720?>?"
10010800,10010843,10010821,88904,"Use <?gdsparam@721?>?"
10010800,10010843,10010822,88948,"Use <?gdsparam@722?>?"
10010800,10010843,10010823,88992,"Use <?gdsparam@723?>?"
10010800,10010843,10010824,89036,"Use <?gdsparam@724?>?"
10010800,10010843,10010825,89080,"Use <?gdsparam@725?>?"
10010800,10010843,10010826,89124,"Use <?gdsparam@726?>?"
10010800,10010843,10010827,89168,"Use <?gdsparam@727?>?"
10010800,10010843,10010828,89212,"Use <?gdsparam@728?>?"
10010800,10010843,10010829,89256,"Use <?gdsparam@729?>?"
10010800,10010843,10010830,89300,"Use <?gdsparam@730?>?"
10010800,10010843,10010831,89344,"Use <?gdsparam@731?>?"
10010800,10010843,10010832,89388,"Use <?gdsparam@732?>?"
10010800,10010843,10010833,89432,"Use <?gdsparam@733?>?"
10010800,10010843,10010834,89476,"Use <?gdsparam@734?>?"
10010800,10010843,10010835,89520,"Use <?gdsparam@735?>?"
10010800,10010843,10010836,89564,"Use <?gdsparam@736?>?"
10010800,10010843,10010837,89608,"Use <?gdsparam@737?>?"
10010800,10010843,10010838,89652,"Use <?gdsparam@738?>?"
10010800,10010843,10010839,89696,"Use <?gdsparam@739?>?"
10010800,10010843,10010840,89740,"Use <?gdsparam@740?>?"
10010800,10010843,10010841,89784,"Use <?gdsparam@741?>?"
10010800,10010843,10010842,89828,"Use <?gdsparam@742?>?"
10010800,10010843,10010843,89872,"Use <?gdsparam@743?>?"
10010860,10010912,10010860,89916,"Used <?gdsparam@2000?>"
10010860,10010912,10010861,89962,"Used <?gdsparam@2001?>"
10010860,10010912,10010862,90008,"Used <?gdsparam@2002?>"
10010860,10010912,10010863,90054,"Used <?gdsparam@2003?>"
10010860,10010912,10010864,90100,"Used <?gdsparam@2004?>"
10010860,10010912,10010865,90146,"Used <?gdsparam@2005?>"
10010860,10010912,10010866,90192,"Used <?gdsparam@2006?>"
10010860,10010912,10010867,90238,"Used <?gdsparam@2007?>"
10010860,10010912,10010868,90284,"Used <?gdsparam@2008?>"
10010860,10010912,10010869,90330,"Used <?gdsparam@2009?>"
10010860,10010912,10010870,90376,"Used <?gdsparam@2010?>"
10010860,10010912,10010871,90422,"Used <?gdsparam@2011?>"
10010860,10010912,10010872,90468,"Used <?gdsparam@2012?>"
10010860,10010912,10010873,90514,"Used <?gdsparam@2013?>"
10010860,10010912,10010874,90560,"Used <?gdsparam@2014?>"
10010860,10010912,10010875,90606,"Used <?gdsparam@2015?>"
10010860,10010912,10010876,90652,"Used <?gdsparam@2016?>"
10010860,10010912,10010877,90698,"Used <?gdsparam@2017?>"
10010860,10010912,10010878,90744,"Used <?gdsparam@2018?>"
10010860,10010912,10010879,90790,"Used <?gdsparam@2019?>"
10010860,10010912,10010881,90836,"Used <?gdsparam@2021?>"
10010860,10010912,10010882,90882,"Used <?gdsparam@2022?>"
10010860,10010912,10010883,90928,"Used <?gdsparam@2100?>"
10010860,10010912,10010889,90974,"Used <?gdsparam@2100?>"
10010860,10010912,10010890,91020,"Use Fire Keeper Soul to reinforce Estus Flask?"
10010860,10010912,10010891,91114,"Estus Flask reinforced"
10010860,10010912,10010900,91160,"<?gdsparam@1010?> shattered, becoming <?gdsparam@1000?>"
10010860,10010912,10010901,91272,"<?gdsparam@1020?> shattered, becoming <?gdsparam@1000?>"
10010860,10010912,10010902,91384,"<?gdsparam@1030?> shattered, becoming <?gdsparam@1010?>"
10010860,10010912,10010903,91496,"<?gdsparam@1040?> shattered, becoming <?gdsparam@1020?>"
10010860,10010912,10010904,91608,"<?gdsparam@1050?> shattered, becoming <?gdsparam@1020?>"
10010860,10010912,10010905,91720,"<?gdsparam@1060?> shattered, becoming <?gdsparam@1020?>"
10010860,10010912,10010906,91832,"<?gdsparam@1070?> shattered, becoming <?gdsparam@1030?>"
10010860,10010912,10010907,91944,"<?gdsparam@1080?> shattered, becoming <?gdsparam@1040?>"
10010860,10010912,10010908,92056,"<?gdsparam@1090?> shattered, becoming <?gdsparam@1050?>"
10010860,10010912,10010909,92168,"<?gdsparam@1100?> shattered, becoming <?gdsparam@1060?>"
10010950,10010950,10010950,92280,"Acquired <?gdsparam@5520?>"
10011950,10011954,10011950,92334,"Select destination"
10011950,10011954,10011951,92372,"Shrine Bonfire"
10011950,10011954,10011952,92402,"Bonfire last rested at"
10011950,10011954,10011953,92448,"Close"
10011950,10011954,10011954,92460,"Select destination. All souls will be lost."
10012000,10012032,10012000,92548,"Flame extinguished"
10012000,10012032,10012001,92586,"Banner not in inventory"
10012000,10012032,10012002,92634,"Firmly shut."
10012000,10012032,10012003,92660,"No sacred remains in inventory."
10012000,10012032,10012004,92724,"Shut by a strange power"
