IdMin,IdMax,Index,TableOffset,Text 
5000300,5000305,5000300,63914,"Ahh, mm, yes, of course."
5000300,5000305,5000301,63964,"An accursed pilgrim has no place in your honourable service."
5000300,5000305,5000302,64086,"But if a lost soul should encounter a legend such as you,"
5000300,5000305,5000303,64202,"could that be anything but a movement of fate?"
5000300,5000305,5000304,64296,"I will remain in this spot."
5000300,5000305,5000305,64352,"Praying solemnly that you might have a change of heart."
5000400,5000401,5000400,64464,"Ahh, Champion of Ash. Have you had a change of heart?"
5000400,5000401,5000401,64572,"I beg of you, take me into your service."
5000500,5000503,5000500,64654," "
5000500,5000503,5000501,64658," "
5000500,5000503,5000502,64662," "
5000500,5000503,5000503,64666,"What's come over you!"
5000600,5000603,5000600,64710," "
5000600,5000603,5000601,64714," "
5000600,5000603,5000602,64718,"Killing Undead for sport, accursed champion?"
5000600,5000603,5000603,64808,"And a fool's sport it is..."
5000700,5000703,5000700,64864,"Oh, our Champion of Ash, welcome home."
5000700,5000703,5000701,64942,"This pilgrim, with a debt in death, hardly deserves to behold this divine flame."
5000700,5000703,5000702,65104,"And I never would have, had you not taken me into your service."
5000700,5000703,5000703,65232,"I thank you dearly for this... And assure you of my leal service."
5000800,5000801,5000800,65364,"Oh, our Champion of Ash. Welcome back."
5000800,5000801,5000801,65442,"By all means, tell me what you desire."
5000900,5000901,5000900,65520,"Oh, our Champion of Ash. Welcome back."
5000900,5000901,5000901,65598,"I would do anything for my master, just say the word."
5001000,5001000,5001000,65706,"Be safe, Champion of Ash."
5001100,5001100,5001100,65758,"Be safe, our Lord..."
5001200,5001206,5001200,65800,"As I have said, I was once a sorcerer."
5001200,5001206,5001201,65878,"Alas, the magic of Londor is a far cry from the wonders of Vinheim."
5001200,5001206,5001202,66014,"But I can teach you what I know."
5001200,5001206,5001203,66080,"Perhaps more importantly..."
5001200,5001206,5001204,66136,"I believe that I can help tease out your true strength."
5001200,5001206,5001205,66248,"We pilgrims of Londor are keenly aware."
5001200,5001206,5001206,66328,"That those branded by the Darksign possess something quite special..."
5001300,5001301,5001300,66468,"Then, shall we begin?"
5001300,5001301,5001301,66512,"Bearer of the Darksign, let your true strength shine..."
5001400,5001401,5001400,66624,"Ahh, you have attained ample strength."
5001400,5001401,5001401,66702,"All will soon be clear, my good Lord..."
5001500,5001503,5001500,66782," "
5001500,5001503,5001501,66786," "
5001500,5001503,5001502,66790," "
5001500,5001503,5001503,66794,"What do you intend?"
5001600,5001603,5001600,66834," "
5001600,5001603,5001601,66838," "
5001600,5001603,5001602,66842,"Champion of ash, what have you done?"
5001600,5001603,5001603,66916,"Lady Yuria..."
5001700,5001701,5001700,66944,"Ahh, I thank you kindly..."
5001700,5001701,5001701,66998,"Our kindest Lord..."
6000000,6000002,6000000,67038,"Name thyself, stranger."
6000000,6000002,6000001,67086,"I am Yorshka. Captain of the Darkmoon Knights."
6000000,6000002,6000002,67180,"What beckoned thee to such a place?"
6000100,6000110,6000100,67252,"Thou think'st to-"
6000100,6000110,6000101,67288,"Very well. Captain to this knightless company, I remain."
6000100,6000110,6000102,67402,"I will grant thee purpose."
6000100,6000110,6000103,67456,"Thou'st journeyed far; hear my voice."
6000100,6000110,6000104,67532,"If thou shalt swear by the Covenant, to become"
6000100,6000110,6000105,67626,"A shadow of Father Gwyn and Sister Gwynevere,"
6000100,6000110,6000106,67718,"A blade that shall hunt the foes of our Lords;"
6000100,6000110,6000107,67812,"Then I place thee under the aegis, and the power, of the Darkmoon."
6000100,6000110,6000108,67946,"Thou'rt now a Blade of the Darkmoon."
6000100,6000110,6000109,68020,"The only knight of our company."
6000100,6000110,6000110,68084,"Swear this oath, and face thy solemn duty."
6000200,6000203,6000200,68170,"If thou'st come stumbling here in error, I bid thee leave anon."
6000200,6000203,6000201,68298,"This tower is a prison. Thy presence shall invoke the ire of the tyrant, Sulyvahn."
6000200,6000203,6000202,68464,"Though 'twas a rare delight to converse with another. My thanks, strange visitor."
6000200,6000203,6000203,68628,"May the Darkmoon watch over thee."
6000300,6000303,6000300,68696,"Thou think'st to remain?"
6000300,6000303,6000301,68746,"This tower is a prison. Thy presence shall invoke the ire of the tyrant, Sulyvahn."
6000300,6000303,6000302,68912,"I bid thee leave, anon."
6000300,6000303,6000303,68960,"May the Darkmoon watch over thee."
6000400,6000403,6000400,69028,"Thou art return'd?"
6000400,6000403,6000401,69066,"This tower is a prison. Thy presence shall invoke the ire of the tyrant, Sulyvahn."
6000400,6000403,6000402,69232,"I bid thee leave, anon."
6000400,6000403,6000403,69280,"May the Darkmoon watch over thee."
6000500,6000501,6000500,69348,"Oh, good Blade of the Darkmoon, welcome home."
6000500,6000501,6000501,69440,"If I can provide thee succour, only tell me how."
6000600,6000601,6000600,69538,"Off so soon?"
6000600,6000601,6000601,69564,"May the Darkmoon watch over thee."
6000700,6000705,6000700,69632,"Long ago, our father Gwyn, lamenting the waning of the fire, became cinder of his own will."
6000700,6000705,6000701,69816,"Now, the fire is linked by the champions who have come in his stead."
6000700,6000705,6000702,69954,"Such is the will of father, and the gods. And so the Darkmoon knights took arms, to watch over those who link the fire."
6000700,6000705,6000703,70194,"But long ago, our company lost its last proper knight."
6000700,6000705,6000704,70304,"Only its covenant was preserved, to this day, until the time of thy visit."
6000700,6000705,6000705,70454,"Heirdom taketh many forms, indeed."
6000800,6000803,6000800,70524,"May I pose thee a question?"
6000800,6000803,6000801,70580,"This tower, this prison, stands tall and solitary, the contraption bridging its lower reaches long unmoving."
6000800,6000803,6000802,70798,"So...by what path didst thou here ascend?"
6000800,6000803,6000803,70882,"Art thou a creature of the air, or other winged thing?"
6000900,6000903,6000900,70992,"Oh, my! I imagined it might be so."
6000900,6000903,6000901,71062,"Then thou'rt a dragon, or perhaps a crow?"
6000900,6000903,6000902,71146,"Well, whatever thou beest, thou'rt wondrous strange, yet strangely familiar, visitor."
6000900,6000903,6000903,71318," "
6001000,6001002,6001000,71322,"No, of course not."
6001000,6001002,6001001,71360,"Forgive my prying. Think no more on mine asking."
6001000,6001002,6001002,71458,"I am ashamed to say, I know very little, of anything..."
6001100,6001106,6001100,71570,"The Darkmoon Knights were once led by my elder brother, the Dark Sun Gwyndolin."
6001100,6001106,6001101,71730,"But he was stricken by illness, and leadership of the knights fell to me."
6001100,6001106,6001102,71878,"Then Sulyvahn wrongfully proclaimed himself Pontiff, and took me prisoner."
6001100,6001106,6001103,72028,"Oh where could my dear brother be?"
6001100,6001106,6001104,72098,"If only he were here, I would be most pleased for ye both to meet."
6001100,6001106,6001105,72232,"As, most assuredly, would he."
6001100,6001106,6001106,72292," "
6001200,6001201,6001200,72296,"Oh, this is...my brother's...finger."
6001200,6001201,6001201,72370,"How it has thinned and withered..."
6001300,6001304,6001300,72440,"Oh, my thanks. I'm certain thou'st given my brother peace."
6001300,6001304,6001301,72558,"It is not much, but take this ring."
6001300,6001304,6001302,72630,"It is not much, but please take this."
6001300,6001304,6001303,72706,"As my thanks, not as a captain, but as sister to the Dark Sun Gwyndolin."
6001300,6001304,6001304,72852,"...Thou'st granted me my brother's touch, one last time..."
6001400,6001402,6001400,72970," "
6001400,6001402,6001401,72974," "
6001400,6001402,6001402,72978," "
6001500,6001503,6001500,72982," "
6001500,6001503,6001501,72986," "
6001500,6001503,6001502,72990,"Dear brother, forgive me..."
6001500,6001503,6001503,73046,"There is no one left..."
6001600,6001604,6001600,73094," "
6001600,6001604,6001601,73098," "
6001600,6001604,6001602,73102," "
6001600,6001604,6001603,73106,"Please, stop this!"
6001600,6001604,6001604,73144,"Thou'rt no true knight!"
6001700,6001705,6001700,73192," "
6001700,6001705,6001701,73196," "
6001700,6001705,6001702,73200,"Dear brother, forgive me..."
6001700,6001705,6001703,73256,"I have been deceived..."
6001700,6001705,6001704,73304,"This man is a grave threat..."
6001700,6001705,6001705,73364,"This woman is a grave threat..."
6001800,6001805,6001800,73428,"My Blade of the Darkmoon, thy deeds merit great worship."
6001800,6001805,6001801,73542,"As Captain, 'tis my duty to honour knights of great accomplishment."
6001800,6001805,6001802,73678,"This is a wonder of the Darkmoon, inherited from my brother for this very purpose."
6001800,6001805,6001803,73844,"Please, it is thine, and not lightly given."
6001800,6001805,6001804,73932,"As a shade of Father Gwyn and Sister Gwynevere,"
6001800,6001805,6001805,74028,"Persevere in thy knightly duty, hunting down the gods' would-be foes."
6001900,6001907,6001900,74168,"My Blade of the Darkmoon, thy deeds merit great worship."
6001900,6001907,6001901,74282,"I, Yorshka, captain of this company, hereby recognise thy service."
6001900,6001907,6001902,74416,"Please, take this. Thou'rt most deserving of it."
6001900,6001907,6001903,74514,"As a shade of Father Gwyn and Sister Gwynevere,"
6001900,6001907,6001904,74610,"Persevere in thy knightly duty, hunting down the gods' would-be foes."
6001900,6001907,6001905,74750,"...I would speak to my brother of this, one day. Of the shining new hope that joined our dear company."
6001900,6001907,6001906,74956,"I speak of thee, of course."
6001900,6001907,6001907,75012," "
7000000,7000006,7000000,75016,"Ahhh, another one, roused from the sleep of death?"
7000000,7000006,7000001,75118,"Well, you're not alone. We Unkindled are worthless. Can't even die right."
7000000,7000006,7000002,75266,"Gives me conniptions."
7000000,7000006,7000003,75310,"And they'd have us seek the Lords of Cinder, and return them to their moulding thrones."
7000000,7000006,7000004,75486,"But we're talking true legends with the mettle to link the fire. We're not fit to lick their boots."
7000000,7000006,7000005,75686,"Don't you think?"
7000000,7000006,7000006,75720," "
7000100,7000103,7000100,75724,"What a sick joke."
7000100,7000103,7000101,75760,"Asking us to seek the Lords of Cinder, and return them to their moulding thrones."
7000100,7000103,7000102,75924,"We're talking true legends, those who would link the fire. We're not fit to lick their boots."
7000100,7000103,7000103,76112," "
7000200,7000208,7000200,76116,"Oooh, yet to give in, eh?"
7000200,7000208,7000201,76168,"Good. The Fire Keeper must be twitching with delight."
7000200,7000208,7000202,76276,"But what do you really know about these Lords of Cinder, these supposed legends?"
7000200,7000208,7000203,76438,"Let's take Aldrich, for one."
7000200,7000208,7000204,76496,"A right and proper cleric, only, he developed a habit of devouring men."
7000200,7000208,7000205,76640,"He ate so many that he bloated like a drowned pig, then softened into sludge, so they stuck him in the Cathedral of the Deep."
7000200,7000208,7000206,76892,"And they made him a Lord of Cinder. Not for virtue, but for might."
7000200,7000208,7000207,77026,"Such is a lord, I suppose. But here I ask. Do we have a sodding chance?"
7000200,7000208,7000208,77170," "
7000300,7000303,7000300,77174,"At the foot of Lothric Castle, an old path still runs below the tower in the Undead Settlement."
7000300,7000303,7000301,77366,"It was used to transport sacrifices to the Cathedral of the Deep. You should see where it leads."
7000300,7000303,7000302,77560,"...If you've the stones for it."
7000300,7000303,7000303,77624," "
7000400,7000405,7000400,77628,"You haven't given up yet? Then you're a brasher lad than I thought."
7000400,7000405,7000401,77764,"You haven't given up yet? Then you're a brasher lass than I thought."
7000400,7000405,7000402,77902,"You can make better use of this."
7000400,7000405,7000403,77968,"A medallion to gain entry to the keep of the Undead Legion of Farron, Lords of Cinder in their own right."
7000400,7000405,7000404,78180,"I don't need it. Not now I've flown the coop."
7000400,7000405,7000405,78272," "
7000500,7000508,7000500,78276,"The Undead Legion of Farron is a caravan of Undead."
7000500,7000508,7000501,78380,"Sworn by wolf's blood to contain the Abyss, the Legion will bury a kingdom at the first sign of exposure."
7000500,7000508,7000502,78592,"Joyous bunch, really."
7000500,7000508,7000503,78636,"Gaining admission to the Legion is a matter of some ceremony."
7000500,7000508,7000504,78760,"Inside their keep, snuffing out the flames of three altars opens the door to the wolf blood."
7000500,7000508,7000505,78946,"Inside their keep, snuffing out the flames of four altars opens the door to the wolf blood."
7000500,7000508,7000506,79130,"Even accursed Undead want to believe they're special, it seems."
7000500,7000508,7000507,79258,"I pity the sorry souls."
7000500,7000508,7000508,79306," "
7000600,7000605,7000600,79310,"Gaining admission to the Legion is a matter of some ceremony."
7000600,7000605,7000601,79434,"Inside their keep, snuffing out the flames of three altars opens the door to the wolf blood."
7000600,7000605,7000602,79620,"Inside their keep, snuffing out the flames of four altars opens the door to the wolf blood."
7000600,7000605,7000603,79804,"Even accursed Undead want to believe they're special, it seems."
7000600,7000605,7000604,79932,"I pity the sorry souls."
7000600,7000605,7000605,79980," "
7000700,7000704,7000700,79984,"You offed the Lords of Cinder, the Undead Legion..."
7000700,7000704,7000701,80088,"So that's how they're delivered to their thrones..."
7000700,7000704,7000702,80192," "
7000700,7000704,7000703,80196,"I pity the sorry souls. Is that really lordship's last reward?"
7000700,7000704,7000704,80322," "
7000800,7000802,7000800,80326," "
7000800,7000802,7000801,80330,"I pity the sorry souls. Is that really lordship's last reward?"
7000800,7000802,7000802,80456," "
7000900,7000902,7000900,80460,"The poor, wretched souls..."
7000900,7000902,7000901,80516,"Be they lord or legend, the curse shows no mercy."
7000900,7000902,7000902,80616,"What a sham."
7001000,7001001,7001000,80642,"Ah, I failed to thank you."
7001000,7001001,7001001,80696,"For helping them find their final resting place..."
7001100,7001102,7001100,80798,"Ahh, I should've known."
7001100,7001102,7001101,80846,"Well, I've decided to stop running from my fate."
7001100,7001102,7001102,80944,"Loathe me all you like, I shall take what makes you dragon."
7001200,7001202,7001200,81064,"Ahh, this is unexpected."
7001200,7001202,7001201,81114,"Well, I've decided to stop running from my fate."
7001200,7001202,7001202,81212,"Loathe me all you like, I shall take what makes you dragon."
7001300,7001304,7001300,81332," "
7001300,7001304,7001301,81336," "
7001300,7001304,7001302,81340," "
7001300,7001304,7001303,81344,"What is it, now!"
7001300,7001304,7001304,81378,"Enough, you fool!"
7001400,7001403,7001400,81414,"What in bloody hell is wrong with you!"
7001400,7001403,7001401,81492,"I'm a deserter, I know."
7001400,7001403,7001402,81540,"But I've still plenty of fight in me..."
7001400,7001403,7001403,81620," "
7001500,7001503,7001500,81624," "
7001500,7001503,7001501,81628," "
7001500,7001503,7001502,81632,"What a bloody joke..."
7001500,7001503,7001503,81676,"You crawled out of the ground, for gods' sake..."
7001600,7001600,7001600,81774,"We'll never amount to anything, not you, not I..."
7001700,7001704,7001700,81874," "
7001700,7001704,7001701,81878," "
7001700,7001704,7001702,81882," "
7001700,7001704,7001703,81886,"What is it, now!"
7001700,7001704,7001704,81920,"Are you mad?"
7001800,7001803,7001800,81946,"Lost your head, have you?"
7001800,7001803,7001801,81998,"Then I suppose I'll have to step in."
7001800,7001803,7001802,82072,"And avenge the poor lost souls..."
7001800,7001803,7001803,82140,"(Attack exertions. Several versions. He wields a large sword)"
7001900,7001903,7001900,82264," "
7001900,7001903,7001901,82268," "
7001900,7001903,7001902,82272,"Go on, be as bloody mad as you like."
7001900,7001903,7001903,82346,"Trapped within your wretched curse."
7002000,7002001,7002000,82418,"Who can deny the curse? You poor bastard."
7002000,7002001,7002001,82502,"Who can deny the curse? You poor girl."
7002100,7002103,7002100,82580," "
7002100,7002103,7002101,82584," "
7002100,7002103,7002102,82588,"You are a dragon, more dragon than I."
7002100,7002103,7002103,82664,"A deserter could hope for no better place to die."
7002200,7002200,7002200,82764,"Loathe me all you like, but I am the true dragon..."
7002300,7002302,7002300,82868,"Ahh, there you are."
7002300,7002302,7002301,82908,"This shall be no petty theft."
7002300,7002302,7002302,82968,"As the true dragon, I shall take what is rightfully mine."
8000000,8000004,8000000,83084,"Mm, you're an Unkindled, aren't you."
8000000,8000004,8000001,83158,"I am Sirris, of the Sunless Realms, former servant of the Divinity."
8000000,8000004,8000002,83294,"Duties we each bear, but one's duty is a solitary affair."
8000000,8000004,8000003,83410,"I doubt we've much to gain from fraternisation."
8000000,8000004,8000004,83506,"Blessing of the moon upon your journey."
8000100,8000101,8000100,83586,"I doubt we've much to gain from fraternisation."
8000100,8000101,8000101,83682,"Blessing of the moon upon your journey."
8000200,8000206,8000200,83762,"Hello again."
8000200,8000206,8000201,83788,"I have since heard a great deal about you."
8000200,8000206,8000202,83874,"For one, that you are most gentle of heart."
8000200,8000206,8000203,83962,"I, too, am bound by duty, but can offer you my sign."
8000200,8000206,8000204,84068,"I hear that cordial intrusion lays the path to embers."
8000200,8000206,8000205,84178,"If I can be of help, by all means, do call upon me."
8000200,8000206,8000206,84282,"Blessing of the moon upon your journey."
8000300,8000301,8000300,84362,"If you should require assistance, use my sign."
8000300,8000301,8000301,84456,"Blessing of the moon upon your journey."
8000400,8000401,8000400,84536,"I finally found you."
8000400,8000401,8000401,84578,"Just as I promised, grandad, remember?"
8000500,8000500,8000500,84656,"Good night, grandad..."
8000600,8000605,8000600,84702,"Oh, there you are."
8000600,8000605,8000601,84740,"I'm afraid I've involved you in my affairs, over a little promise, at that."
8000600,8000605,8000602,84892,"My sincerest thanks for your assistance."
8000600,8000605,8000603,84974,"At last, my grandfather will rest in peace, and I can die."
8000600,8000605,8000604,85092,"But there is...one last thing."
8000600,8000605,8000605,85154,"May I take a vow? To serve you, as a knight."
8000700,8000704,8000700,85244,"Oh, I am most grateful."
8000700,8000704,8000701,85292,"I, Sirris, do hereby serve as your faithful knight."
8000700,8000704,8000702,85396,"Wherever, whenever, I am needed, and even if all should turn against you..."
8000700,8000704,8000703,85548,"My loyalty shall never waver."
8000700,8000704,8000704,85608,"Blessing of the moon upon your journey."
8000800,8000802,8000800,85688,"If I may ever be of assistance, call upon me."
8000800,8000802,8000801,85780,"I am your knight, forever and true."
8000800,8000802,8000802,85852,"Blessing of the moon upon your journey."
8000900,8000904,8000900,85932,"Yes, of course."
8000900,8000904,8000901,85964,"I am afraid I have overstepped my bounds."
8000900,8000904,8000902,86048,"But if you might ever reconsider, and allow me to avow myself to you..."
8000900,8000904,8000903,86192,"Do not hesitate to speak up."
8000900,8000904,8000904,86250,"Blessing of the moon upon your journey."
8001000,8001001,8001000,86330,"Oh, hello again. May I avow myself to you?"
8001000,8001001,8001001,86416,"As a faithful knight, yours and true."
8001100,8001104,8001100,86492," "
8001100,8001104,8001101,86496," "
8001100,8001104,8001102,86500," "
8001100,8001104,8001103,86504,"What are you doing?"
8001100,8001104,8001104,86544,"Cease this, at once!"
8001200,8001203,8001200,86586,"You've been clean Hollowed, have you?"
8001200,8001203,8001201,86662,"Then I will show no mercy."
8001200,8001203,8001202,86716,"This is not my time to die."
8001200,8001203,8001203,86772," "
8001300,8001302,8001300,86776," "
8001300,8001302,8001301,86780,"How could this be..."
8001300,8001302,8001302,86822,"Forgive me, grandad..."
8001400,8001400,8001400,86868,"Wretched Hollow. Your long sleep begins..."
8001500,8001504,8001500,86954," "
8001500,8001504,8001501,86958," "
8001500,8001504,8001502,86962," "
8001500,8001504,8001503,86966,"What's come over you!"
8001500,8001504,8001504,87010,"Please, stop this!"
8001600,8001602,8001600,87048," "
8001600,8001602,8001601,87052,"My vows..."
8001600,8001602,8001602,87074,"What have I done..."
8001700,8001706,8001700,87114,"Mm, I have not thanked you, for your generous rescue."
8001700,8001706,8001701,87222,"That Dark Spirit was one of Rosaria's Fingers. Vile bastard offspring who lurk in the darkness."
8001700,8001706,8001702,87414,"My sworn enemies."
8001700,8001706,8001703,87450,"Fearsome invaders, to say the least."
8001700,8001706,8001704,87524,"I would not have made it alone. You have my deepest gratitude."
8001700,8001706,8001705,87650,"If you require help on your travels, I offer you my sign."
8001700,8001706,8001706,87766,"Blessing of the moon upon your journey."
8001800,8001803,8001800,87846,"Mm, I see that you are now a Finger of Rosaria."
8001800,8001803,8001801,87942,"Your path is wholly different to mine."
8001800,8001803,8001802,88020,"Gentle Unkindled, I bid you farewell."
8001800,8001803,8001803,88096,"If we meet again, it will be as adversaries."
8001900,8001901,8001900,88186,"Gentle Unkindled, I bid you farewell."
8001900,8001901,8001901,88262,"If we meet again, it will be as adversaries."
8002000,8002003,8002000,88352,"Yes, I see, an arrant Finger you've become."
8002000,8002003,8002001,88440,"Very well."
8002000,8002003,8002002,88462,"I will cut each Finger from the hand."
8002000,8002003,8002003,88538,"(Attack voices - several versions. She wields a thrusting estoc sword)"
8002100,8002100,8002100,88680,"You poor bastard. May you rest soundly."
8002200,8002201,8002200,88760,"Thank you for your kind assistance."
8002200,8002201,8002201,88832,"Blessing of the moon upon your journey."
9000000,9000005,9000000,88912,"Mm, Unkindled, are we..."
9000000,9000005,9000001,88962,"And fast on the trail of the Lords absconded?"
9000000,9000005,9000002,89054,"Then these red eyes are for you."
9000000,9000005,9000003,89120,"Use them to pillage embers, and briefly heighten your strength, for your duty."
9000000,9000005,9000004,89278,"What else are unkindled ashes good for?"
9000000,9000005,9000005,89358," "
9000100,9000102,9000100,89362,"Pillage embers, for briefly heightened strength, for your duty."
9000100,9000102,9000101,89490,"What else are unkindled ashes good for?"
9000100,9000102,9000102,89570," "
9000200,9000210,9000200,89574,"Well, hasn't it been some time."
9000200,9000210,9000201,89638,"I'm Leonhard, the Ringfinger."
9000200,9000210,9000202,89698,"Remember me? I slipped you those red eyes back in Lothric."
9000200,9000210,9000203,89816,"Remember me? I slipped you those red eyes some time ago."
9000200,9000210,9000204,89930,"You're making quite an effort of it. So I thought you might like to know."
9000200,9000210,9000205,90078,"If you yearn for a proper red eye orb, one that is uncracked..."
9000200,9000210,9000206,90206,"Then kill the Darkwraith, survivor of the land swallowed by darkness."
9000200,9000210,9000207,90346,"He has been a prisoner, for many ages. In the deepest cell in all Lothric..."
9000200,9000210,9000208,90500,"He has been a prisoner, for many ages. Deep below the tower, just behind us now..."
9000200,9000210,9000209,90666,"I can see it in your eyes. If you didn't invade, didn't pillage, whatever would you do?"
9000200,9000210,9000210,90842," "
9000300,9000305,9000300,90846,"If you fancy a proper red eye orb, one uncracked, untainted..."
9000300,9000305,9000301,90972,"Then kill the Darkwraith, survivor of the land swallowed by darkness."
9000300,9000305,9000302,91112,"He has been a prisoner, for many ages. In the deepest cell in all Lothric..."
9000300,9000305,9000303,91266,"He has been a prisoner, for many ages. Deep below the tower, just behind us now..."
9000300,9000305,9000304,91432,"I can see it in your eyes. If you didn't invade, didn't pillage, whatever would you do?"
9000300,9000305,9000305,91608," "
9000400,9000402,9000400,91612,"The stones on that bastard, to show his face round here..."
9000400,9000402,9000401,91730,"Though he does well to hide his claws..."
9000400,9000402,9000402,91812," "
9000500,9000506,9000500,91816,"Ah-hah, you've found a proper red eye..."
9000500,9000506,9000501,91898,"Brilliant. I knew you were no ordinary man."
9000500,9000506,9000502,91986,"Brilliant. I knew you were a dangerous woman."
9000500,9000506,9000503,92078,"Now invade and pillage all you like."
9000500,9000506,9000504,92152,"And if you grow weary of your duty, you, too, may become a Finger."
9000500,9000506,9000505,92286,"Come on, give yourself to Rosaria, of the Cathedral of the Deep."
9000500,9000506,9000506,92416," "
9000600,9000603,9000600,92420,"Now invade and pillage all you like."
9000600,9000603,9000601,92494,"And if you grow weary of your duty, you, too, may become a Finger."
9000600,9000603,9000602,92628,"Come on, give yourself to Rosaria of the Cathedral of the Deep."
9000600,9000603,9000603,92756," "
9000700,9000708,9000700,92760,"Ahh, so you've chosen to serve Rosaria after all."
9000700,9000708,9000701,92860,"She will be pleased with me for finding her another Finger..."
9000700,9000708,9000702,92984," "
9000700,9000708,9000703,92988,"But be warned, my friend."
9000700,9000708,9000704,93040,"Rosaria's Fingers need only fetch tongues for their mistress."
9000700,9000708,9000705,93164,"Otherwise, we are free, unchained."
9000700,9000708,9000706,93234,"Like Yellowfinger, you can choose to believe that all Fingers share camaraderie."
9000700,9000708,9000707,93396,"But do not force your romance upon the rest of us."
9000700,9000708,9000708,93498," "
9000800,9000804,9000800,93502,"Rosaria's Fingers need only fetch tongues for their mistress."
9000800,9000804,9000801,93626,"Otherwise, we are free, unchained."
9000800,9000804,9000802,93696,"You are free to believe that all Fingers share camaraderie."
9000800,9000804,9000803,93816,"But do not force your romance upon the rest of us."
9000800,9000804,9000804,93918," "
9000900,9000901,9000900,93922,"That bastard, who does he think he is?"
9000900,9000901,9000901,94000,"He needs to be reminded. Of the grovelling pig that he is..."
9001000,9001002,9001000,94122,"Wait! Stay out of this!"
9001000,9001002,9001001,94170,"This pig deserves his death!"
9001000,9001002,9001002,94228,"If you dare question this knight's justice, an enemy of mine you shall be!"
9001100,9001100,9001100,94378,"Drown in your trough! You filthy pig!"
9001200,9001205,9001200,94454,"Didn't I tell you?"
9001200,9001205,9001201,94492,"Rosaria's Fingers take no allegiance with one another."
9001200,9001205,9001202,94602,"And this pig fully deserved his death."
9001200,9001205,9001203,94680,"At least, as far as I see it."
9001200,9001205,9001204,94740,"Isn't that enough for you?"
9001200,9001205,9001205,94794,"(laugh)"
9001300,9001303,9001300,94810,"This pig fully deserved his death."
9001300,9001303,9001301,94880,"At least, as far as I see it."
9001300,9001303,9001302,94940,"Isn't that enough for you?"
9001300,9001303,9001303,94994," "
9001400,9001403,9001400,94998," "
9001400,9001403,9001401,95002," "
9001400,9001403,9001402,95006,"You rotten beasts, don't you ever forget..."
9001400,9001403,9001403,95094,"Just what it is you're ravaging..."
9001500,9001505,9001500,95164,"Well, well, never expected to see you here."
9001500,9001505,9001501,95252,"Couldn't resist her any longer, in all her festering glory?"
9001500,9001505,9001502,95372,"Felt sorry for the poor thing, in all her festering glory?"
9001500,9001505,9001503,95490,"And now you want to ravage her soul, as well."
9001500,9001505,9001504,95582,"I sowed the seeds. I'll prune the mess."
9001500,9001505,9001505,95662,"I, Leonhard, swear so upon my vows to the goddess."
9001600,9001605,9001600,95764,"Well, well, back for more, are you?"
9001600,9001605,9001601,95836,"No ordinary man, are you. I knew it all along."
9001600,9001605,9001602,95930,"Vicious one, aren't you. I knew it all along."
9001600,9001605,9001603,96022,"And now you want to ravage her soul, as well."
9001600,9001605,9001604,96114,"You are no longer of use. You'll run free no more."
9001600,9001605,9001605,96216,"I, Leonhard, swear so upon my vows to the goddess."
9001700,9001701,9001700,96318,"No one will despoil her soul."
9001700,9001701,9001701,96378,"Certainly no beast wrapped in human skin!"
9001800,9001801,9001800,96462,"What do you want with her soul?"
9001800,9001801,9001801,96526,"Isn't flesh enough for a sick beast!"
9001900,9001904,9001900,96600," "
9001900,9001904,9001901,96604," "
9001900,9001904,9001902,96608,"You are a vile, rapacious beast..."
9001900,9001904,9001903,96678,"I should have never let you near her..."
9001900,9001904,9001904,96758," "
9002000,9002001,9002000,96762,"Enough with you, my friend."
9002000,9002001,9002001,96818,"A knight of the goddess does not die."
9002100,9002105,9002100,96894," "
9002100,9002105,9002101,96898," "
9002100,9002105,9002102,96902," "
9002100,9002105,9002103,96906,"What's wrong with you?"
9002100,9002105,9002104,96952,"Can you even hear me? If you can, cease this at once."
9002100,9002105,9002105,97060,"Before it's too late."
9002200,9002204,9002200,97104,"I see, I see, as clear as day."
9002200,9002204,9002201,97166,"You are a vile, starved beast."
9002200,9002204,9002202,97228,"Much too dangerous for her!"
9002200,9002204,9002203,97284," "
9002200,9002204,9002204,97288," "
9002300,9002303,9002300,97292," "
9002300,9002303,9002301,97296," "
9002300,9002303,9002302,97300,"Curses, I can't...die here..."
9002300,9002303,9002303,97360,"My dear Goddess..."
9002400,9002401,9002400,97398,"You beast. You've trifled with the wrong knight."
9002400,9002401,9002401,97496," "
9002500,9002501,9002500,97500,"You are unbecoming of a Finger."
9002500,9002501,9002501,97564,"Neither she, nor I, will have you, vile beast..."
10000000,10000006,10000000,97662,"Well, a newcomer I see."
10000000,10000006,10000001,97710,"I am Andre. I serve at this shrine."
10000000,10000006,10000002,97782,"As a humble smith, forging weapons."
10000000,10000006,10000003,97854,"You're in search of the Lords of Cinder, I trust?"
10000000,10000006,10000004,97954,"A toilsome journey I'd wager. You'll require good arms."
10000000,10000006,10000005,98066,"Let me smith y' weapons."
10000000,10000006,10000006,98116,"I am a smith, such is my purpose."
10000100,10000102,10000100,98184,"Ahh, well met."
10000100,10000102,10000101,98214,"Tis good to see y' in good health."
10000100,10000102,10000102,98284,"What needs smithing this day?"
10000200,10000202,10000200,98344," "
10000200,10000202,10000201,98348," "
10000200,10000202,10000202,98352," "
