IdMin,IdMax,Index,TableOffset,Text 
603000,603023,603001,97612," BANDAI NAMCO ENTERTAINMENT ASIA PTE LTD DARK SOULS™ III END USER LICENSE AGREEMENT (“EULA”) IMPORTANT - READ CAREFULLY:   This End User License Agreement (“EULA”) may be updated from time to time. Your continued use of this software after a revised version has been posted or communicated to you constitutes acceptance by you of its terms. THE BANDAI NAMCO ENTERTAINMENT’S VIDEO GAME YOU ARE USING (WHICH INCLUDES COMPUTER GAME, MEDIA, AND RELATED DOCUMENTATION IN PRINTED OR ELECTRONIC FORM) IS LICENSED TO YOU ON THE TERMS SET FORTH BELOW, WHICH CONSTITUTE A LEGAL AGREEMENT BETWEEN YOU AND BANDAI NAMCO ENTERTAINMENT ASIA PTE LTD ("BNE ASIA").  BY PLAYING THE VIDEO GAME (EITHER ON YOUR HOME CONSOLE OR ONLINE), AND/OR INSTALLING OR OTHERWISE USING THE GAME PROGRAM, YOU AGREE TO BE LEGALLY BOUND BY THE TERMS OF THIS AGREEMENT WITH BNE ASIA.    The Dark Souls III game, including without limitation any multi-player, online, or downloadable portions thereof (the “Game”) is protected by the copyright laws of Sin 603000,603023,603002,100560, 
1. PRECONDITIONS OF THE LICENSE.  The grant of license as set forth in Section 2 below is specifically conditioned upon the following: a. You have accepted all of the terms in this EULA, and any additional terms as may be applicable to the Game you are playing, which is evidenced by your use of the Game; b. You will comply with all of the terms in this EULA until such time as you have completed and permanently terminated your use of the Game by deleting all aspects of the Game from your machine (e.g., account deletion, deletion of Game-related files, destruction of the physical media on which the copy of the Game in your possession exists, etc.); c. You will use the Game only on a single home videogame entertainment system running validly licensed copies of operating systems on which the Game was designed to operate (the “Hardware”); and d. You will refrain from using any hacks, cracks, bots, or third party Game which may modify, temporarily or permanently, the code or the user experience of the Game, w 603000,603023,603003,102788, 
2. LIMITED USE LICENSE.  BNE ASIA grants you the non-exclusive, non-transferable, revocable, limited right and license to use one copy of the Game solely for your personal use with the Hardware.  Commercial use of the Game is prohibited. To play the Game and/or access any online content related to the Game, you must have legally obtained the Game from BNE ASIA, and all applicable or required Hardware and/or third party game to operate the Game and/or access any online, multi-player or download portion of the Game (which we do not provide).  You are responsible for paying all fees and taxes for any Hardware and other costs you may incur to access the Game, including internet service or other third party charges required to access any multi-player, online or downloadable portions of the Game (if applicable).  Neither this agreement nor use of the Game entitles you to any future releases of the Game, nor to any expansions, sequels or similar or ancillary products. BNE ASIA may, on its sole discretion, change,  603000,603023,603004,105772, 
3. OWNERSHIP.  All intellectual property rights in and to the Game (including but not limited to video, audio and other content incorporated therein or later downloaded) and title to any and all copies thereof are owned by BNG ASIA or its licensors, and you receive no right or interest therein other than the limited license in Section 2 hereof. You may not do any of the following: ･Copy the Game except a single backup copy; ･Sell, rent, lease, license, distribute or otherwise transfer or make the Game available to any other person, in whole or in part, or use the Game or any part thereof in any commercial context, including but not limited to use on a commercial website or in a service bureau, "cyber cafe", computer gaming center or any other commercial location in which multiple users who have not each separately purchased the Game may access the Game program. BNG ASIA may offer a separate site license agreement to permit you to make the Game  available for commercial use; see the contact information belo 603000,603023,603005,108710, 
4.    SECURITY MEASURES/PROTECTIONS. Certain security measures may be required in order for you to make full use of the Game, including without limitation the requirement to register the Game with a serial code, the requirement to have continual access to the Internet, and/or the acceptance of security/digital rights management features.  Failure to accept the security measures may partially or completely impair your use of the Game. "
603000,603023,603006,109594," 5.  ONLINE CONDUCT.   5.1 BNE ASIA does not pre-screen content that may be posted and does not assume any responsibility or liability for content that is generated by users in connection with the Game. BNE ASIA does not assume any liability for any failure to remove, or any delay in removing, content. However, we reserve the right to remove or request that the third party service provider remove content that is objectionable to us for any reason. This determination is in our sole discretion and is final. If BNE ASIA objects to content that you created, BNE ASIA may in its sole discretion (either itself or if applicable by request to the third party service provider): (i) remove content; (ii) give warnings; (iii) restrict your access when you break the rules; or (iv) suspend or terminate your use without any notice to you. In addition, BNE ASIA, may, on its sole discretion, terminate this agreement, in part, immediately and without notice if your online conduct breaches this agreement or infringes any third  603000,603023,603007,117990, 
6. USER-GENERATED CONTENT.  In exchange for use of the Game, and to the extent that your contributions through use of the Game give rise to any copyright interest, you hereby grant BNE ASIA an exclusive, perpetual, irrevocable, royalty-free, fully transferable and sub-licensable worldwide right and license to use your contributions in any way and for any purpose in connection with the Game and related goods and services including the rights to reproduce, copy, adapt, modify, perform, create derivative works from, display, publish, broadcast, transmit, or otherwise use, distribute, exploit and communicate to the public by any and all means and media whether now known or hereafter devised without any further notice or compensation of any kind to you for the whole duration of protection granted to intellectual property rights by applicable laws and international conventions. To the extent permitted by applicable law, you hereby waive any moral rights of paternity, publication, reputation, or attribution with r 603000,603023,603008,120620, 
7. LIMITATION ON DAMAGES.   7.1 TO THE MAXIMUM EXTENT PERMITTED BY APPLICABLE LAW, IN NO EVENT SHALL BNE ASIA, ITS PARENT, SUBSIDIARIES, SUPPLIERS OR LICENSORS OR THEIR RESPECTIVE DIRECTORS, OFFICERS, EMPLOYEES, CONTRACTOR OR AGENTS BE LIABLE FOR ANY SPECIAL, INCIDENTAL, INDIRECT, EXEMPLARY, PUNITIVE OR CONSEQUENTIAL DAMAGES WHATSOEVER ARISING OUT OF THE POSSESSION, USE OF OR INABILITY TO USE THE GAME OR THE FAILURE TO PROVIDE SUPPORT SERVICES, EVEN IF A PARTY HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.  THIS LIMITATION WILL APPLY REGARDLESS OF THE THEORY OF LIABILITY, WHETHER FRAUD, MISREPRESENTATION, BREACH OF CONTRACT, NEGLIGENCE, PERSONAL INJURY, PRODUCTS LIABILITY, INTELLECTUAL PROPERTY INFRINGEMENT OR ANY OTHER THEORY.  IN ANY CASE, BNE ASIA'S AND ITS LICENSORS’ ENTIRE LIABILITY UNDER ANY PROVISION OF THIS AGREEMENT SHALL BE LIMITED TO THE AMOUNT ACTUALLY PAID BY YOU FOR THE GAME.    7.2 BNE ASIA AND ITS LICENSORS MAKE NO PROMISE OR GUARANTEE THAT THE GAME WILL WORK PROPERLY.  YOU ACKNOWLEDG 603000,603023,603009,125516, 
8. TERMINATION/SUPSENSION OF SERVICE.  BNE ASIA retains the right, at its sole discretion, to either terminate or suspend your access to the Game. If BANDAI NAMCO terminates or suspends your access to the Game, you will: (i) lose access to the Game upon termination and/or for the duration of the suspension and/or (ii) lose the balance of any items, points or character progress in the Game.  In the event the Game is terminated, you must destroy all copies of the Game and all of its component parts."
603000,603023,603010,126526," 9.  PRIVACY. BNE ASIA respects your privacy rights and is committed to protecting your personal information.  Any personal information supplied by you to BNE ASIA online or via any BNE ASIA controlled website will be subject to the privacy policy posted at https://www.bandainamcoent.com.au/. Notwithstanding what is stated in the privacy policy, if you use any online services, such as online play or the downloading and uploading of content, BNE ASIA and its affiliates may also collect, use, store, transmit and publicly display statistical data regarding game play (including scores, rankings and achievements), or identify content that is created and shared by you with other players.  "
603000,603023,603011,127914," 10. INJUNCTION.  Because BNE ASIA would be irreparably damaged if the terms of this agreement were not specifically enforced, you agree that BNE ASIA and/or its licensors shall be, without bond, other security or proof of damages, to appropriate equitable remedies with respect to breaches of this agreement, in addition to such other remedies as BNE ASIA may otherwise have under applicable laws. "
603000,603023,603012,128716," 11. INDEMNITY.  You agree to indemnify, defend and hold BNE ASIA, its licensors and each of their respective partners, affiliates, contractors, officers, directors, employees and agents harmless from all damages, losses and expenses arising directly or indirectly from your acts and omissions to act in using the Game pursuant to the terms of this agreement.  "
603000,603023,603013,129442," 12.  APPLICABLE LAW AND JURISDICTION. This Agreement shall be interpreted in accordance with and governed by the laws of Singapore. "
603000,603023,603014,129712," 13. MISCELLANEOUS. If any provision of this Agreement is held to be invalid or unenforceable, such provision shall be struck and the remaining provisions shall be enforced.  BNE ASIA’s failure to act with respect to a breach by you or others does not waive its right to act with respect to subsequent or similar breaches.  You may not assign or transfer this Agreement or your rights hereunder, and any attempt to the contrary is void. This Agreement sets forth the entire understanding and agreement between BNE ASIA and you with respect to the subject matter hereof.  "
603000,603023,603015,130858," 14. RELATIONSHIP TO OTHER TERMS OF USE.  This EULA applies to all online service, content, Games and products, and may be incorporated into additional Game-specific terms of use.  In the event of a conflict between this EULA and Game-specific terms of use document, this EULA shall control (unless specifically stated otherwise in the Game-specific terms of use)."
603000,603023,603016,131590," If you have any questions concerning this license, you may contact BNE ASIA through BNE ASIA customer service at support@bandainamcoent.asia or BNE ASIA, 
298 Tiong Bahru Road, Central Plaza ##11-01/02 Singapore 168730.  "
