IdMin,IdMax,Index,TableOffset,Text 
452000,452000,452000,82900,"Gauntlets of the Darkmoon Knightess, Fire Keeper of Anor Londo. After becoming Undead, she visited the Dark Sun Gwyndolin at the Mausoleum of the Spiral Depths, became a Blade of the Darkmoon, and assumed the flame-keeping duty. She received these gauntlets, which hide her hideous form and help her hunt the guilty."
453000,453000,453000,83538,"Leggings of the Darkmoon Knightess, Fire Keeper of Anor Londo. After becoming Undead, she visited the Dark Sun Gwyndolin at the Mausoleum of the Spiral Depths, became a Blade of the Darkmoon, and assumed the flame-keeping duty. She received these leggings, which hide her hideous form and help her hunt the guilty."
460000,460000,460000,84172,"Worn by the witch Quelana of Izalith, mother of pyromancy and Daughter of Chaos. She wore this gold-hemmed black hood before even the Age of Fire, and it offers strong resistance versus fire, poison, and other perils."
461000,461000,461000,84612,"Worn by the witch Quelana of Izalith, mother of pyromancy and Daughter of Chaos. She wore this gold-hemmed black cloak before even the Age of Fire, and it offers strong resistance versus fire, poison, and other perils."
462000,462000,462000,85054,"Worn by the witch Quelana of Izalith, mother of pyromancy and Daughter of Chaos. She wore these gold-lined black gloves before even the Age of Fire, and they offer strong resistance versus fire, poison, and other perils."
463000,463000,463000,85500,"Worn by the witch Quelana of Izalith, founder of pyromancy and one of the Daughters of Chaos. She wore this gold-hemmed black skirt before even the Age of Fire, and it offers strong resistance versus fire, poison, and other perils."
470000,470000,470000,85968,"Head of the Iron Golem, guardian of the ancient Sen's Fortress, slayer of heroes who ventured forth to Anor Londo. Without its core, it is a mere hunk of iron, and can be equipped as solid protective gear, but its immense weight hinders stamina recovery."
471000,471000,471000,86482,"Body of the Iron Golem, guardian of the ancient Sen's Fortress, slayer of heroes who ventured forth to Anor Londo. Without its core, it is a mere hunk of iron, and can be equipped as solid protective gear, but its immense weight hinders stamina recovery."
472000,472000,472000,86996,"Arms of the Iron Golem, guardian of the ancient Sen's Fortress, slayer of heroes who ventured forth to Anor Londo. Without its core, they are mere hunks of iron, and can be equipped as solid protective gear, but their immense weight hinders stamina recovery."
473000,473000,473000,87518,"Legs of the Iron Golem, guardian of the ancient Sen's Fortress, slayer of heroes who ventured forth to Anor Londo. Without its core, they are mere hunks of iron, and can be equipped as solid protective gear, but their immense weight hinders stamina recovery."
480000,480000,480000,88040,"Helm worn by Hollow soldiers. It may be old and battered, but its iron construction makes it quite sturdy. It is wise to wear a sturdy form of head protection against arrows and other physical threats."
481000,481000,481000,88448,"Armor worn by Hollow soldiers. It may be old and battered, but its iron construction makes it quite sturdy."
482000,482000,482000,88666,"Soldier's Gloves"
483000,483000,483000,88700,"Waistcloth worn by Hollow soldiers. It is so tattered that it barely serves its purpose anymore."
490000,490000,490000,88896,"Helm of the Knights of Berenike, known for their heavy armaments and armor. Countless Knights of Berenike, once extolled as the mightiest of mighty, became Undead and ventured to Lordran. But their journey was for naught, as they went Hollow, and became a threat to all Undead."
491000,491000,491000,89456,"Armor of the Knights of Berenike, known for their heavy armaments and armor. Countless Knights of Berenike, once extolled as the mightiest of mighty, became Undead and ventured to Lordran. But their journey was for naught, as they went Hollow, and became a threat to all Undead."
492000,492000,492000,90018,"Gauntlets of the Knights of Berenike, known for their heavy armaments and armor. Countless Knights of Berenike, once extolled as the mightiest of mighty, became Undead and ventured to Lordran. But their journey was for naught, as they went Hollow, and became a threat to all Undead."
493000,493000,493000,90588,"Leggings of the Knights of Berenike, known for their heavy armaments and armor. Countless Knights of Berenike, once extolled as the mightiest of mighty, became Undead and ventured to Lordran. But their journey was for naught, as they went Hollow, and became a threat to all Undead."
500000,500000,500000,91156,"Hood worn by Hollow thieves. Used to hide a guilty countenance."
501000,501000,501000,91286,"Leather armor worn by Hollow thieves. It stifles noise and helps its wearer hide in the shadows."
502000,502000,502000,91482,"Thief's Gloves"
503000,503000,503000,91512,"Tights worn by Hollow thieves. They stifle noise and help their wearer hide in the shadows."
510000,510000,510000,91698,"Helm worn by the knights of the ancient kingdom of Balder. It is made from thick iron plates. Balder was the homeland of the Knight King Rendal, but it came to ruin after a great many Undead were spawned."
511000,511000,511000,92112,"Armor worn by the knights of the ancient kingdom of Balder. It is made from thick iron plates. Balder was the homeland of the Knight King Rendal, but it came to ruin after a great many Undead were spawned."
512000,512000,512000,92528,"Gauntlets worn by the knights of the ancient kingdom of Balder. They are made from thick iron plates. Balder was the homeland of the Knight King Rendal, but it came to ruin after a great many Undead were spawned."
513000,513000,513000,92958,"Leggings worn by the knights of the ancient kingdom of Balder. They are made from thick iron plates. Balder was the homeland of the Knight King Rendal, but it came to ruin after a great many Undead were spawned."
520000,520000,520000,93386,"Helm worn by Hollow warriors. Although it is made of iron, it is old, battered and worn out. It is wise to wear a sturdy form of head protection against arrows and other physical threats."
521000,521000,521000,93766,"Armor worn by Hollow warriors. It is made of thick leather that is tattered with age."
522000,522000,522000,93938,"Warrior's Gloves"
523000,523000,523000,93972,"Waistcloth worn by Hollow warriors. It is so tattered that it barely serves its purpose anymore."
530000,530000,530000,94168,"Helm of the giant sentinels of Anor Londo. Made from ancient brass, it also offers protection versus non-physical attacks, but due to its giant size, it is extremely heavy for humans, and impedes stamina recovery."
531000,531000,531000,94600,"Armor of the giant sentinels of Anor Londo. Made from ancient brass, it also offers protection versus non-physical attacks, but due to its giant size, it is extremely heavy for humans, and impedes stamina recovery."
532000,532000,532000,95034,"Gauntlets of the giant sentinels of Anor Londo. Made from ancient brass, they also offer protection versus non-physical attacks, but due to their giant size, they are extremely heavy for humans, and impede stamina recovery."
533000,533000,533000,95486,"Leggings of the giant sentinels of Anor Londo. Made from ancient brass, they also offer protection versus non-physical attacks, but due to their giant size, they are extremely heavy for humans, and impede stamina recovery."
540000,540000,540000,95936,"Crown of the Dark Sun Gwyndolin, protector of the forsaken city of Anor Londo. This crown of the gods demands faith immeasurable of its wearer, but it is imbued with Darkmoon power that enhances all magic. The image of the sun manifests Gwyndolin's deep adoration of the sun."
541000,541000,541000,96492,"Robe of the Dark Sun Gwyndolin, protector of the forsaken city of Anor Londo. The power of the moon was strong in Gwyndolin, and thus he was raised as a daughter. His magic garb is silk-thin, and hardly provides any physical defense."
542000,542000,542000,96964,"Gloves of the Dark Sun Gwyndolin, protector of the forsaken city of Anor Londo. The power of the moon was strong in Gwyndolin, and thus he was raised as a daughter. His magic garb is silk-thin, and hardly provides any physical defense."
543000,543000,543000,97440,"Waistcloth of the Dark Sun Gwyndolin, protector of the forsaken city of Anor Londo. The power of the moon was strong in Gwyndolin, and thus he was raised as a daughter. His magic garb is silk-thin, and hardly provides any physical defense."
550000,550000,550000,97924,"Crown of Gwyn, Lord of Cinder, who linked the First Flame. Lord Gwyn, bearer of the ultimate soul, divided his power among his great clan before linking the flame. But he did keep his crown, perhaps to preserve a symbol of the monarch, for its actual power had fully subsided."
551000,551000,551000,98482,"Robe of Gwyn, Lord of Cinder, who linked the First Flame. Lord Gwyn, bearer of the ultimate soul, divided that power among his clan before linking the flame. When he departed, he left only with his greatsword, his garb, and the crown, now bereft of power."
552000,552000,552000,98998,"Bracelets of Gwyn, Lord of Cinder, who linked the First Flame. Lord Gwyn, bearer of the ultimate soul, divided that power among his clan before linking the flame. When he departed, he left only with his greatsword, his garb, and the crown, now bereft of power."
553000,553000,553000,99524,"Anklets of Gwyn, Lord of Cinder, who linked the First Flame. Lord Gwyn, bearer of the ultimate soul, divided that power among his clan before linking the flame. When he departed, he left only with his greatsword, his garb, and the crown, now bereft of power."
560000,560000,560000,100046,"Bloodstained patchwork sack by the Undead man-eating cook lurking in the Depths. Two eyeholes have been haphazardly cut out. It is unexpectedly soft and comfortable to wear, but it is probably near meaningless in terms of defense."
570000,570000,570000,100512,"Monster head resembling a treasure chest. Once an ancient god, it is said this is the symbol of shame imposed on a long lost clan, exiled for the sin of avarice. Wearing this slightly raises soul absorption and item discovery, but also affects its wearer with the curse of the branded."
580000,580000,580000,101088,"Helm of Vamos, skeleton blacksmith of the Catacombs. Partially made of gold, and confers high resistance overall. The helm is believed to belong to an ancient royal line, but only Vamos would know for sure, and he shall never speak again."
590000,590000,590000,101570,"One of the three masks of the Pinwheel, the necromancer who stole the power of the Gravelord, and reigns over the Catacombs. This mask, belonging to the valiant father, slightly raises equipment load."
600000,600000,600000,101976,"One of the three masks of the Pinwheel, the necromancer who stole the power of the Gravelord, and reigns over the Catacombs. This mask, belonging to the kindly mother, slightly raises HP."
610000,610000,610000,102356,"One of the three masks of the Pinwheel, the necromancer who stole the power of the Gravelord, and reigns over the Catacombs. This mask, belonging to the naive child, slightly raises stamina recovery speed."
620000,620000,620000,102772,"Severed head of the fully-armored Fang Boar taken by the one who killed it as proof of his victory, just as the Gods once did with the head of the ancient dragon. Can be worn on the head as a surprisingly sound piece of protective gear."
630000,630000,630000,103250,"Helm of the gargoyle, an enchanted creature that guarded the Bell of Awakening in the belfry of the Undead Church. This bronze helm was for mere appearance's sake, as gargoyle skin is naturally hard. Little in the way of defense can be expected from it."
640000,640000,640000,103762,"Hat worn by the secret sorcerers at Vinheim Dragon School. They secretly work with sound-based spells, and never reveal themselves."
641000,641000,641000,104030,"Cloak worn by the secret sorcerers at Vinheim Dragon School. They secretly work with sound-based spells, and never reveal themselves."
642000,642000,642000,104302,"Gauntlets worn by the secret sorcerers at Vinheim Dragon School. They secretly work with sound-based spells, and never reveal themselves."
643000,643000,643000,104582,"Boots worn by the secret sorcerers at Vinheim Dragon School. They secretly work with sound-based spells, and never reveal themselves."
650000,650000,650000,104854,"Helm worn by the warrior clerics of the Way of White, who are famous for being unyielding in battle. Among such helms, those that were black belonged to warrior clerics sent on missions, many of whom were high-level priests."
651000,651000,651000,105308,"Armor worn by the warrior clerics of the Way of White, who are famous for being unyielding in battle. Among such armors, those that were black belonged to warrior clerics sent on missions, many of whom were high-level priests."
652000,652000,652000,105766,"Gauntlets worn by the warrior clerics of the Way of White, who are famous for being unyielding in battle. Among such gauntlets, those that were black belonged to warrior clerics sent on missions, many of whom were high-level priests."
653000,653000,653000,106238,"Leggings worn by the warrior clerics of the Way of White, who are famous for being unyielding in battle. Among such leggings, those that were black belonged to warrior clerics sent on missions, many of whom were high-level priests."
900000,900000,900000,106706,"Head"
901000,901000,901000,106716,"Body"
902000,902000,902000,106726,"Arms"
903000,903000,903000,106736,"Legs"
950000,950000,950000,106746,"No Travel Gear / Head"
951000,951000,951000,106790,"No Travel Gear / Body"
952000,952000,952000,106834,"No Travel Gear / Arms"
953000,953000,953000,106878,"No Travel Gear / Legs"
1000000,1000000,1000000,106922,"Transform the head into that of a dragon with a secret rite of the transcendent apostles. Use Dragon Head Stone in this state to spew dragon breath. The dragon apostles seek transcendence of life itself, attainable by transformation into an ancient drag"
1001000,1001000,1001000,107434,"Transform the body into that of a dragon with a secret rite of the transcendent apostles. Use Dragon Torso Stone in this state to let out a great dragon roar. The dragon apostles seek transcendence of life itself, attainable by transformation into an an"
1002000,1002000,1002000,107946,"Transform arms into those of a dragon with a secret rite of the transcendent apostles. Use Dragon Torso Stone in this state to create dragon roar and wield talons from the hands. The dragon apostles seek transcendence of life itself, attainable by trans"
1003000,1003000,1003000,108458,"Transform legs into those of a dragon with a secret rite of the transcendent apostles. Use Dragon Torso Stone in this state to let out a great dragon roar. The dragon apostles seek transcendence of life itself, attainable by transformation into an ancie"
1010000,1010000,1010000,108970,"An egg implanted on the head by a type of parasite bearing eggs on its back. The nightmare begins with a slight itch on the head, and soon the parasite will be siphoning the souls of slain enemies. Unless you find this amusing, quickly use Egg Vermifuge to purge it."
19000000,19000000,19000000,109508,"Helm of an order of fallen knights who disbanded and fled, but met untimely deaths. The drab, tattered hood conceals tough, black metal which provides dependable protection from fire. It is just possible to make out the majestic gold engravings on its surface."
19001000,19001000,19001000,110032,"Armor of an order of fallen knights who disbanded and fled, but met untimely deaths. The drab, tattered cloth conceals tough, black metal which provides dependable protection from fire. It is just possible to make out the majestic gold engravings on its surface."
19002000,19002000,19002000,110560,"Gauntlets of an order of fallen knights who disbanded and fled, but met untimely deaths. The drab, tattered cloth conceals tough, black metal which provides dependable protection from fire. It is just possible to make out the majestic gold engravings on its surface."
19003000,19003000,19003000,111096,"Trousers of an order of fallen knights. Held beneath leather boots and drab cloth using a knot of rope and bandage, they are dampened and indelibly stained with the misery of flight."
19500000,19500000,19500000,111464,"Helm of a lowly knight, fashioned from solid iron. This iron helm might be on the heftier side compared to others of its ilk, but as such offers great physical absorption in exchange for its imposing weight. Do not think to wear it without the necessary vitality."
19501000,19501000,19501000,111994,"Armor of a lowly knight, fashioned from solid iron. This iron armor might be on the heftier side compared to others of its ilk, but as such offers great physical absorption in exchange for its imposing weight. Do not think to wear it without the necessary vitality."
19502000,19502000,19502000,112528,"Gauntlets of a lowly knight, fashioned from solid iron. These gauntlets might be on the heftier side compared to others of their ilk, but as such offer great physical absorption in exchange for their imposing weight. Do not think to wear it without the necessary vitality."
19503000,19503000,19503000,113076,"Leggings of a lowly knight, fashioned from solid iron. These leggings might be on the heftier side compared to others of their ilk, but as such offer great physical absorption in exchange for their imposing weight. Do not think to wear it without the necessary vitality."
20000000,20000000,20000000,113620,"Helm favored by the former Order of Burial Knights. Formal wear often mistaken for ceremonial purposes. Made from the same alloy as that used on the battlefield, it is a little on the heavy side, although functions well as a defensive item."
20001000,20001000,20001000,114104,"Armor favored by the former Order of Burial Knights. Formal wear often mistaken for ceremonial purposes. Made from the same alloy as that used on the battlefield, it is a little on the heavy side, although functions well as a defensive item."
20002000,20002000,20002000,114590,"Gauntlets favored by the former Order of Burial Knights. Formal wear often mistaken for ceremonial purposes. Made from the same alloy as that used on the battlefield, it is a little on the heavy side, although functions well as a defensive item."
20003000,20003000,20003000,115084,"Leggings favored by the former Order of Burial Knights. Formal wear often mistaken for ceremonial purposes. Made from the same alloy as that used on the battlefield, it is a little on the heavy side, although functions well as a defensive item."
21000000,21000000,21000000,115576,"Helm of the Soul of Cinder, a deific manifestation of the Lords of Cinder, who linked the First Flame. It resembles a knight's helm, but bears hideous burns and contortions. A misshapen crown can be seen upon its rear. It exists as a symbol of the great Lords and the noble act of linking the fire, though it is no more than an empty husk."
21001000,21001000,21001000,116260,"Armor of the Soul of Cinder, a deific manifestation of the Lords of Cinder, who linked the First Flame. It resembles a knight's armor, but bears hideous burns and contortions, taking the shape of a deathly ribcage. It exists as a symbol of the great Lords and the noble act of linking the fire, though it is no more than an empty husk."
21002000,21002000,21002000,116936,"Gauntlets of the Soul of Cinder, a deific manifestation of the Lords of Cinder, who linked the First Flame. They resemble a knight's gauntlets, but bear hideous burns and contortions. They exist as a symbol of the great Lords and the noble act of linking the fire, though they are no more than empty husks."
21003000,21003000,21003000,117554,"Leggings of the Soul of Cinder, a deific manifestation of the Lords of Cinder, who linked the First Flame. They resemble a knight's leggings, but bear hideous burns and contortions. They exist as a symbol of the great Lords and the noble act of linking the fire, though they are no more than empty husks."
21500000,21500000,21500000,118166,"Metal helm interwoven with coarse cloth. Able to endure the hardships of battle and prolonged travel. It is light considering the build, striking a fine balance between absorption and substance."
21501000,21501000,21501000,118558,"Metal armor interwoven with coarse cloth. Able to endure the hardships of battle and prolonged travel. It is light considering the build, striking a fine balance between absorption and substance."
21502000,21502000,21502000,118952,"Metal gauntlet interwoven with coarse cloth. Able to endure the hardships of battle and prolonged travel. Frequent shield users lighten the load by wearing a gauntlet on only one arm."
21503000,21503000,21503000,119322,"These cloth trousers and leather boots are of no real note, but are durable and allow for easy movement. Able to endure the hardships of battle and prolonged travel."
22000000,22000000,22000000,119654,"Steel helm said to be worn by Heralds of the Way of White, who deliver commandments of duty. Protection made of steel has excellent physical absorption, but is found lacking against blunt strikes and lightning damage."
22001000,22001000,22001000,120092,"Steel armor with a pure white cape, the signature of Heralds of the way of White. Protection made of steel has excellent physical absorption, but is found lacking against blunt strikes and lightning damage."
22002000,22002000,22002000,120508,"Leather gloves said to be worn by Heralds of the way of White, who deliver commandments of duty. Fairly plain, but made to last on long journeys."
22003000,22003000,22003000,120802,"Quilted trousers said to be worn by Heralds of the way of White, who deliver commandments of duty. The insulated material is effective against strike damage, nicely complementing steel protective wear."
22500000,22500000,22500000,121208,"Attire of a knight from the Sunless Realms, known for their resistance to both magic and the dark. Formed of a silk veil and silver headband. Sunless Knights serve the nameless moon, and perhaps it is for this reason the attire casts a feminine silhouette."
22501000,22501000,22501000,121726,"Attire of a knight from the Sunless Realms, known for their resistance to both magic and the dark. Metal plating and chainmail, treated with silver. Sunless Knights serve the nameless moon, and perhaps it is for this reason the attire casts a feminine silhouette."
22502000,22502000,22502000,122258,"Attire of a knight from the Sunless Realms, known for their resistance to both magic and the dark. Iron gauntlets, partially treated with silver. Sunless Knights serve the nameless moon, and perhaps it is for this reason the attire casts a feminine silhouette."
22503000,22503000,22503000,122784,"Attire of a knight from the Sunless Realms, known for  their resistance to both magic and the dark. Metal leggings and chainmail, treated with silver. Sunless Knights serve the nameless moon, and perhaps it is for this reason the attire casts a feminine silhouette."
23000000,23000000,23000000,123318,"Attire of hunters known as the King's Black Hands. This wide-brimmed hat is emblematic of the role. Black Hand was a title established to honor hunters who served successive kings. To date, no more than three such individuals have borne this distinction."
23001000,23001000,23001000,123830,"Attire of hunters known as the King's Black Hands. A black cape covers leather armor, shrouding the wearer in darkness. Black Hand was a title established to honor hunters who served successive generations of kings. To date, no more than three such individuals have borne this distinction."
23002000,23002000,23002000,124412,"Soft leather gloves worn by assassins who lurk in the shadows. The thick leather offers reasonable absorption without creating any undesired noise. A well-crafted piece of protection."
23003000,23003000,23003000,124782,"Soft leather trousers worn by assassins who lurk in the shadows. The thick leather offers reasonable absorption without creating any undesired noise. A well-crafted piece of protection."
23100000,23100000,23100000,125156,"Black cloth covering the face of the assassins who lurk in the shadows. Grants much-needed protection to the head as well as cover from rain while pursuing a target on the road."
23101000,23101000,23101000,125514,"Soft leather armor worn by assassins who lurk in the shadows. The thick leather offers reasonable absorption without creating any undesired noise. A well-crafted piece of protection. Critical spots are reinforced with metal."
23500000,23500000,23500000,125968,"Crown supposedly made in imitation of a divine creature of Oolacile, land of ancient, golden sorceries. Xanthous clothing is the mark of a researcher of lost sorceries, and the oversized crown is emblematic of their work. Such a curious pursuit is surely nothing to be ashamed of."
23501000,23501000,23501000,126532,"Yellowish overcoat covering a band of brass medallions. Xanthous clothing is the mark of a researcher of lost sorceries, and the number of medallions denotes their success. A point of pride for the researchers, even if its significance is lost on others."
23502000,23502000,23502000,127044,"Yellowish gloves. Xanthous clothing is the mark of a researcher of lost sorceries, and it is said that with golden sorceries, one could manipulate light."
23503000,23503000,23503000,127354,"Yellowish trousers. Xanthous clothing is the mark of a researcher of lost sorceries, and it is said that with golden sorceries, one could manipulate light."
24000000,24000000,24000000,127668,"Iron helm of a stalwart northern warrior. Engraved with an ornate pattern. Iron defensive wear grants superior stability. Being from the north, it should also offer resistance to the cold."
24001000,24001000,24001000,128048,"Iron armor of a stalwart northern warrior. Supported by interwoven chainmail. Iron defensive wear grants superior absorption. Being from the north, it should also offer resistance to the cold."
24002000,24002000,24002000,128436,"Gloves of a stalwart northern warrior. Made of thick leather. In addition to their protection from blunt strikes, they excel at retaining heat, providing good resistance to the cold."
24003000,24003000,24003000,128804,"Trousers of a stalwart northern warrior. Thick leather boots lined with fur. In addition to their protection from blunt strikes, they excel at retaining heat, providing good resistance to the cold."
24500000,24500000,24500000,129202,"Unusual helm bestowed upon knights of Carim. Modeled on Morne, the Archbishop's apostle, the helm is of perfect likeness to the stone heads lining the cathedral. A Carim knight will dedicate an entire career to attending a single maiden, just as Morne once served one goddess alone."
24501000,24501000,24501000,129772,"Black armor bestowed upon knights of Carim. Modeled on Morne, the Archbishop's apostle, cast from a unique mineral resembling stone. A Carim knight will dedicate an entire career to attending a single maiden, just as Morne once served one goddess alone."
24502000,24502000,24502000,130284,"Black gauntlets bestowed upon knights of Carim. Modelled on Morne, the Archbishop's apostle, cast from a unique mineral resembling stone. A Carim knight will dedicate an entire career to attending a single maiden, just as Morne once served one goddess alone."
24503000,24503000,24503000,130806,"Black leggings bestowed upon knights of Carim. Modelled on Morne, the Archbishop's apostle, cast from a unique mineral resembling stone. A Carim knight will dedicate an entire career to attending a single maiden, just as Morne once served one goddess alone."
25000000,25000000,25000000,131326,"Silver mask of Ringfinger Leonhard. In his youth, Leonhard suffered grave burns to his entire body. His face in particular, which he hid beneath his mask, was terribly scalded. He abstained from restoring these injuries, even after becoming a Finger of Rosaria,"
25001000,25001000,25001000,131854,"Garb of Ringfinger Leonhard. Leonhard was born into royalty, which is believed to be the reason for his skill in both sorcery and swordsmanship. Indeed, this dingy garb is in fact embroidered with gold thread, betraying its purpose as military wear designed for a noble."
25002000,25002000,25002000,132400,"Gauntlets of Ringfinger Leonhard. Leonhard was born into royalty, which is believed to be the reason for his skill in both sorcery and swordsmanship. Indeed, these dingy gauntlets are in fact decorated with silver, betraying their purpose as military wear designed for a noble."
25003000,25003000,25003000,132960,"Trousers of Ringfinger Leonhard. Leonhard was born into royalty, which is believed to be the reason for his skill in both sorcery and swordsmanship. Indeed, these dingy trousers are in fact meticulously tanned, betraying their purpose as military wear designed for a noble."
25500000,25500000,25500000,133512,"Gold mask worn by those who kill in the name of the Sable Church of Londor. A faint, kindly smile is bound to its surface, giving them the moniker Harlots of Death. What lies beneath that expression, however, is nothing more than the face of a darkly shriveled Hollow."
25501000,25501000,25501000,134054,"Attire worn by those who kill in the name of the Sable Church of Londor. The Pale Shades of the Sable Church are all undying Hollows, giving rise to much fear and contempt. Their fight is one of neither honor nor exaltation, yielding nothing but withered moans."
25502000,25502000,25502000,134582,"Outfit worn by those who kill in the name of the Sable Church of Londor. The Pale Shades of the Sable Church are all undying Hollows, giving rise to much fear and contempt. Their fight is one of neither honor nor exaltation, yielding nothing but withered moans."
25503000,25503000,25503000,135110,"Outfit worn by those who kill in the name of the Sable Church of Londor. The Pale Shades of the Sable Church are all undying Hollows, giving rise to much fear and contempt. Their fight is one of neither honor nor exaltation, yielding nothing but withered moans."
26000000,26000000,26000000,135638,"Helm of Hodrick, holy knight of the Sunless Realms. This light gold helm, named for its sunset hues, is now faded and wrapped in tainted rags. The sorry fool was known to wander the battlefield as a crazed ghoul, lashing out at friend and foe alike."
26001000,26001000,26001000,136142,"Armor of Hodrick, holy knight of the Sunless Realms. This light gold armor, named for its sunset hues, is now faded and wrapped in tainted rags. The sorry fool was known to wander the battlefield as a crazed ghoul, lashing out at friend and foe alike."
26002000,26002000,26002000,136650,"Gauntlets of Hodrick, holy knight of the Sunless Realms. These light gold gauntlets, named for their sunset hues, are now faded and wrapped in tainted rags. The sorry fool was known to wander the battlefield as a crazed ghoul, lashing out at friend and foe alike."
26003000,26003000,26003000,137182,"Leggings of Hodrick, holy knight of the Sunless Realms. These light gold leggings, named for their sunset hues, are now faded and wrapped in tainted rags. The sorry fool was known to wander the battlefield as a crazed ghoul, lashing out at friend and foe alike."
26500000,26500000,26500000,137710,"Attire of pyromancers of the Great Swamp, particularly favored by old sages. The large blindfold blocks out unnecessary light, allowing one to observe a pyromancy's true essence. The flame reveals all, and obscures all."
26501000,26501000,26501000,138154,"Attire of Cornyx, pyromancer of the Great Swamp. In the Great Swamp, it was customary to adorn oneself with articles of nature. Cornyx favored the use of raven feathers. Ravens are said to have once been Firelink messengers, guiding the undead to the land of ancient gods."
26502000,26502000,26502000,138704,"Attire of Cornyx, pyromancer of the Great Swamp. The bronze ornamentation serves to ward off evil spirits."
26503000,26503000,26503000,138918,"Attire of Cornyx, pyromancer of the Great Swamp. This long skirt emulates those worn by witches, who were the forebears of pyromancy."
27000000,27000000,27000000,139188,"Steel helm of Horace the Hushed, who took a liking to its cold, bulky insides. The original owner was said to be a corrupt executioner, who was killed and stripped of his armor. Horace is one of only two children to escape Aldrich's clutches."
27001000,27001000,27001000,139678,"Steel armor of Horace the Hushed, who took a liking to its cold, bulky insides. The original owner was said to be a corrupt executioner, who was killed and stripped of his armor. Horace is one of only two children to escape Aldrich's clutches."
27002000,27002000,27002000,140170,"Steel gauntlets of Horace the Hushed, who took a liking to their cold, bulky insides. The original owner was said to be a corrupt executioner, who was killed and stripped of his armor. Horace is one of only two children to escape Aldrich's clutches."
27003000,27003000,27003000,140674,"Steel leggings of Horace the Hushed, who took a liking to their cold, bulky insides. The original owner was said to be a corrupt executioner, who was killed and stripped of his armor. Horace is one of only two children to escape Aldrich's clutches."
27500000,27500000,27500000,141176,"Attire of the three mentors of the Sable Church of Londor, this billed mask belongs to Yuria, the second eldest. These maidens of a Primordial Serpent were renowned as founders of the Sable Church, which offered salvation for Hollows."
27501000,27501000,27501000,141648,"Attire of the three mentors of the Sable Church of Londor, this pitch-black dress resembles a mourning dress. These maidens of a Primordial Serpent were renowned as founders of the Sable Church, which offered salvation for Hollows."
27502000,27502000,27502000,142114,"Attire of the three mentors of the Sable Church of Londor, these black gauntlets are hidden by the dress. It is apparent that the women in black were highly skilled fencers, capable of founding the Sable Church between just the three of them."
27503000,27503000,27503000,142602,"Attire of the three mentors of the Sable Church of Londor, these black leggings are hidden by the dress. It is apparent that the women in black were highly skilled fencers, capable of founding the Sable Church between just the three of them."
28000000,28000000,28000000,143088,"Attire of pyromancers of the Great Swamp. Comprised of a leather crown and animal bones. In the Great Swamp, it was thought that adorning oneself with natural fauna would provide protection from the flames of pyromancy."
28001000,28001000,28001000,143530,"Attire of pyromancers of the Great Swamp. Comprised of bronze ornamentation and animal pelt. In the Great Swamp, bronze was used ritualistically to ward off evil spirits and keep darkness at bay."
28002000,28002000,28002000,143924,"Attire of pyromancers of the Great Swamp. Leather wrapped plainly around the arms."
28003000,28003000,28003000,144090,"Attire of pyromancers of the Great Swamp. Cloth trousers wound tightly with leather, and fitted with dermis split-toe shoes. The life of a pyromancer is a life of endless trudging through marshland."
29000000,29000000,29000000,144490,"Hood worn by court sorcerers of the Profaned Capital. This tall, dark headpiece suggests they may have also been oracles. There are many sorcerers who claim to heirship to the great sage "Big Hat" Logan, and the Profaned Capital houses one of two leading schools."
29001000,29001000,29001000,145022,"Robe worn by court sorcerers of the Profaned Capital. The formal gold stitching suggests they may have also been oracles. There are many sorcerers who claim heirship to the great sage "Big Hat" Logan, and the Profaned Capital houses one of two leading schools."
29002000,29002000,29002000,145548,"Silk gloves worn by court sorcerers of the Profaned Capital. These figures may have also been oracles. There are many sorcerers who claim heirship to the great sage "Big Hat" Logan, and the Profaned Capital houses one of two leading schools."
29003000,29003000,29003000,146034,"Trousers worn by court sorcerers of the Profaned Capital. These figures may have also been oracles. There are many sorcerers who claim heirship to the great sage "Big Hat" Logan, and the Profaned Capital houses one of two leading schools."
30000000,30000000,30000000,146514,"Attire of a sorcerer from the Vinheim Dragon School. A simple hood worn inside the robes. Represents those who have outgrown the academy, abandoning formal headwear and distancing themselves in order to continue their research in solitude."
30001000,30001000,30001000,146996,"Attire of a sorcerer from the Vinheim Dragon School. Long, ash-colored robes. Underneath is a deep blue sorcerer's coat; conventional uniform of the academy."
30002000,30002000,30002000,147314,"Attire of a sorcerer from the Vinheim Dragon School. Black-dyed leather gloves embellished with silver medallions."
30003000,30003000,30003000,147544,"Attire of a sorcerer from the Vinheim Dragon School. Black-dyed leather trousers and rugged boots. A sorcerer knows that long-term research means a lengthy and arduous road ahead."
30101000,30101000,30101000,147906,"Traditional coat of the Vinheim Dragon School. Normally a deep blue color, this black variation is a sign of a sorcerer engaged in surreptitious work. These were covert agents who excelled at manipulating sound."
31000000,31000000,31000000,148332,"Hat worn by a cleric turned undead. Typical attire for blue-robed travelers. It is said that they were entrusted with a duty, still its nature is yet to be revealed."
31001000,31001000,31001000,148666,"Garb worn by a cleric turned undead. Unmistakable vibrant blue robes. It is said that the blue-robed travelers were entrusted with a duty. They bore large covers on their backs to ensure that they would not become seedbeds for spreading darkness."
